,0th pos,1st pos,2nd pos,3rd pos,4th pos,5th pos,6th pos,7th pos,8th pos,Move
622,1,0,0,0,0,0,0,0,0,4
623,1,0,0,0,2,0,0,0,0,2
624,1,0,1,0,2,0,0,0,0,1
625,1,2,1,0,2,0,0,0,0,3
626,1,2,1,1,2,0,0,0,0,6
627,1,2,1,1,2,0,2,0,0,7
628,1,2,1,1,2,0,2,1,0,8
629,1,2,1,1,2,0,2,1,2,5
630,0,0,0,0,0,0,0,0,0,4
631,0,0,0,0,1,0,0,0,0,0
632,2,0,0,0,1,0,0,0,0,3
633,2,0,0,1,1,0,0,0,0,5
634,2,0,0,1,1,2,0,0,0,2
635,2,0,1,1,1,2,0,0,0,6
636,2,0,1,1,1,2,2,0,0,1
637,2,1,1,1,1,2,2,0,0,7
638,2,1,1,1,1,2,2,2,0,8
639,0,0,0,0,0,0,0,0,0,4
640,0,0,0,0,1,0,0,0,0,0
641,2,0,0,0,1,0,0,0,0,6
642,2,0,0,0,1,0,1,0,0,2
643,2,0,2,0,1,0,1,0,0,1
644,2,1,2,0,1,0,1,0,0,7
645,2,1,2,0,1,0,1,2,0,3
646,2,1,2,1,1,0,1,2,0,5
647,2,1,2,1,1,2,1,2,0,8
648,0,0,0,0,0,0,0,0,0,0
649,1,0,0,0,0,0,0,0,0,4
650,1,0,0,0,2,0,0,0,0,2
651,1,0,1,0,2,0,0,0,0,1
652,1,2,1,0,2,0,0,0,0,3
653,1,2,1,1,2,0,0,0,0,6
654,1,2,1,1,2,0,2,0,0,7
655,1,2,1,1,2,0,2,1,0,8
656,1,2,1,1,2,0,2,1,2,5
657,0,0,0,0,0,0,0,0,0,0
658,1,0,0,0,0,0,0,0,0,4
659,1,0,0,0,2,0,0,0,0,2
660,1,0,1,0,2,0,0,0,0,1
661,1,2,1,0,2,0,0,0,0,3
662,1,2,1,1,2,0,0,0,0,6
663,1,2,1,1,2,0,2,0,0,7
664,1,2,1,1,2,0,2,1,0,5
665,1,2,1,1,2,2,2,1,0,8
666,0,0,0,0,0,0,0,0,0,0
667,1,0,0,0,0,0,0,0,0,4
668,1,0,0,0,2,0,0,0,0,6
669,1,0,0,0,2,0,1,0,0,3
670,1,0,0,2,2,0,1,0,0,1
671,1,1,0,2,2,0,1,0,0,2
672,1,1,2,2,2,0,1,0,0,5
673,1,1,2,2,2,1,1,0,0,8
674,1,1,2,2,2,1,1,0,2,7
675,0,0,0,0,0,0,0,0,0,4
676,0,0,0,0,1,0,0,0,0,0
677,2,0,0,0,1,0,0,0,0,3
678,2,0,0,1,1,0,0,0,0,5
679,2,0,0,1,1,2,0,0,0,1
680,2,1,0,1,1,2,0,0,0,7
681,2,1,0,1,1,2,0,2,0,6
682,2,1,0,1,1,2,1,2,0,2
683,2,1,2,1,1,2,1,2,0,8
684,0,0,0,0,0,0,0,0,0,0
685,1,0,0,0,0,0,0,0,0,4
686,1,0,0,0,2,0,0,0,0,2
687,1,0,1,0,2,0,0,0,0,1
688,1,2,1,0,2,0,0,0,0,3
689,1,2,1,1,2,0,0,0,0,6
690,1,2,1,1,2,0,2,0,0,7
691,1,2,1,1,2,0,2,1,0,5
692,1,2,1,1,2,2,2,1,0,8
693,0,0,0,0,0,0,0,0,0,4
694,0,0,0,0,1,0,0,0,0,0
695,2,0,0,0,1,0,0,0,0,3
696,2,0,0,1,1,0,0,0,0,5
697,2,0,0,1,1,2,0,0,0,1
698,2,1,0,1,1,2,0,0,0,7
699,2,1,0,1,1,2,0,2,0,6
700,2,1,0,1,1,2,1,2,0,2
701,2,1,2,1,1,2,1,2,0,8
702,0,0,0,0,0,0,0,0,0,0
703,1,0,0,0,0,0,0,0,0,4
704,1,0,0,0,2,0,0,0,0,6
705,1,0,0,0,2,0,1,0,0,3
706,1,0,0,2,2,0,1,0,0,1
707,1,1,0,2,2,0,1,0,0,2
708,1,1,2,2,2,0,1,0,0,5
709,1,1,2,2,2,1,1,0,0,8
710,1,1,2,2,2,1,1,0,2,7
711,0,0,0,0,0,0,0,0,0,0
712,1,0,0,0,0,0,0,0,0,4
713,1,0,0,0,2,0,0,0,0,2
714,1,0,1,0,2,0,0,0,0,1
715,1,2,1,0,2,0,0,0,0,3
716,1,2,1,1,2,0,0,0,0,6
717,1,2,1,1,2,0,2,0,0,7
718,1,2,1,1,2,0,2,1,0,8
719,1,2,1,1,2,0,2,1,2,5
720,0,0,0,0,0,0,0,0,0,4
721,0,0,0,0,1,0,0,0,0,0
722,2,0,0,0,1,0,0,0,0,1
723,2,1,0,0,1,0,0,0,0,7
724,2,1,0,0,1,0,0,2,0,6
725,2,1,0,0,1,0,1,2,0,2
726,2,1,2,0,1,0,1,2,0,5
727,2,1,2,0,1,1,1,2,0,3
728,2,1,2,2,1,1,1,2,0,8
729,0,0,0,0,0,0,0,0,0,0
730,1,0,0,0,0,0,0,0,0,4
731,1,0,0,0,2,0,0,0,0,2
732,1,0,1,0,2,0,0,0,0,1
733,1,2,1,0,2,0,0,0,0,3
734,1,2,1,1,2,0,0,0,0,6
735,1,2,1,1,2,0,2,0,0,7
736,1,2,1,1,2,0,2,1,0,5
737,1,2,1,1,2,2,2,1,0,8
738,0,0,0,0,0,0,0,0,0,0
739,1,0,0,0,0,0,0,0,0,4
740,1,0,0,0,2,0,0,0,0,6
741,1,0,0,0,2,0,1,0,0,3
742,1,0,0,2,2,0,1,0,0,1
743,1,1,0,2,2,0,1,0,0,2
744,1,1,2,2,2,0,1,0,0,5
745,1,1,2,2,2,1,1,0,0,7
746,1,1,2,2,2,1,1,2,0,8
747,0,0,0,0,0,0,0,0,0,4
748,0,0,0,0,1,0,0,0,0,0
749,2,0,0,0,1,0,0,0,0,1
750,2,1,0,0,1,0,0,0,0,7
751,2,1,0,0,1,0,0,2,0,3
752,2,1,0,1,1,0,0,2,0,5
753,2,1,0,1,1,2,0,2,0,2
754,2,1,1,1,1,2,0,2,0,6
755,2,1,1,1,1,2,2,2,0,8
756,0,0,0,0,0,0,0,0,0,0
757,1,0,0,0,0,0,0,0,0,4
758,1,0,0,0,2,0,0,0,0,6
759,1,0,0,0,2,0,1,0,0,3
760,1,0,0,2,2,0,1,0,0,1
761,1,1,0,2,2,0,1,0,0,2
762,1,1,2,2,2,0,1,0,0,5
763,1,1,2,2,2,1,1,0,0,7
764,1,1,2,2,2,1,1,2,0,8
765,0,0,0,0,0,0,0,0,0,0
766,1,0,0,0,0,0,0,0,0,4
767,1,0,0,0,2,0,0,0,0,2
768,1,0,1,0,2,0,0,0,0,1
769,1,2,1,0,2,0,0,0,0,3
770,1,2,1,1,2,0,0,0,0,6
771,1,2,1,1,2,0,2,0,0,7
772,1,2,1,1,2,0,2,1,0,5
773,1,2,1,1,2,2,2,1,0,8
774,0,0,0,0,0,0,0,0,0,4
775,0,0,0,0,1,0,0,0,0,0
776,2,0,0,0,1,0,0,0,0,1
777,2,1,0,0,1,0,0,0,0,7
778,2,1,0,0,1,0,0,2,0,6
779,2,1,0,0,1,0,1,2,0,2
780,2,1,2,0,1,0,1,2,0,5
781,2,1,2,0,1,1,1,2,0,3
782,2,1,2,2,1,1,1,2,0,8
783,0,0,0,0,0,0,0,0,0,0
784,1,0,0,0,0,0,0,0,0,4
785,1,0,0,0,2,0,0,0,0,6
786,1,0,0,0,2,0,1,0,0,3
787,1,0,0,2,2,0,1,0,0,1
788,1,1,0,2,2,0,1,0,0,2
789,1,1,2,2,2,0,1,0,0,5
790,1,1,2,2,2,1,1,0,0,7
791,1,1,2,2,2,1,1,2,0,8
792,0,0,0,0,0,0,0,0,0,4
793,0,0,0,0,1,0,0,0,0,0
794,2,0,0,0,1,0,0,0,0,2
795,2,0,1,0,1,0,0,0,0,6
796,2,0,1,0,1,0,2,0,0,3
797,2,0,1,1,1,0,2,0,0,5
798,2,0,1,1,1,2,2,0,0,1
799,2,1,1,1,1,2,2,0,0,7
800,2,1,1,1,1,2,2,2,0,8
801,0,0,0,0,0,0,0,0,0,4
802,0,0,0,0,1,0,0,0,0,0
803,2,0,0,0,1,0,0,0,0,1
804,2,1,0,0,1,0,0,0,0,7
805,2,1,0,0,1,0,0,2,0,6
806,2,1,0,0,1,0,1,2,0,2
807,2,1,2,0,1,0,1,2,0,3
808,2,1,2,1,1,0,1,2,0,5
809,2,1,2,1,1,2,1,2,0,8
810,0,0,0,0,0,0,0,0,0,0
811,1,0,0,0,0,0,0,0,0,4
812,1,0,0,0,2,0,0,0,0,2
813,1,0,1,0,2,0,0,0,0,1
814,1,2,1,0,2,0,0,0,0,3
815,1,2,1,1,2,0,0,0,0,6
816,1,2,1,1,2,0,2,0,0,7
817,1,2,1,1,2,0,2,1,0,5
818,1,2,1,1,2,2,2,1,0,8
819,0,0,0,0,0,0,0,0,0,4
820,0,0,0,0,1,0,0,0,0,0
821,2,0,0,0,1,0,0,0,0,3
822,2,0,0,1,1,0,0,0,0,5
823,2,0,0,1,1,2,0,0,0,1
824,2,1,0,1,1,2,0,0,0,7
825,2,1,0,1,1,2,0,2,0,6
826,2,1,0,1,1,2,1,2,0,2
827,2,1,2,1,1,2,1,2,0,8
828,0,0,0,0,0,0,0,0,0,4
829,0,0,0,0,1,0,0,0,0,0
830,2,0,0,0,1,0,0,0,0,3
831,2,0,0,1,1,0,0,0,0,5
832,2,0,0,1,1,2,0,0,0,1
833,2,1,0,1,1,2,0,0,0,7
834,2,1,0,1,1,2,0,2,0,2
835,2,1,1,1,1,2,0,2,0,6
836,2,1,1,1,1,2,2,2,0,8
837,0,0,0,0,0,0,0,0,0,0
838,1,0,0,0,0,0,0,0,0,4
839,1,0,0,0,2,0,0,0,0,6
840,1,0,0,0,2,0,1,0,0,3
841,1,0,0,2,2,0,1,0,0,1
842,1,1,0,2,2,0,1,0,0,2
843,1,1,2,2,2,0,1,0,0,5
844,1,1,2,2,2,1,1,0,0,7
845,1,1,2,2,2,1,1,2,0,8
846,0,0,0,0,0,0,0,0,0,0
847,1,0,0,0,0,0,0,0,0,4
848,1,0,0,0,2,0,0,0,0,2
849,1,0,1,0,2,0,0,0,0,1
850,1,2,1,0,2,0,0,0,0,3
851,1,2,1,1,2,0,0,0,0,6
852,1,2,1,1,2,0,2,0,0,7
853,1,2,1,1,2,0,2,1,0,8
854,1,2,1,1,2,0,2,1,2,5
855,0,0,0,0,0,0,0,0,0,4
856,0,0,0,0,1,0,0,0,0,0
857,2,0,0,0,1,0,0,0,0,1
858,2,1,0,0,1,0,0,0,0,7
859,2,1,0,0,1,0,0,2,0,6
860,2,1,0,0,1,0,1,2,0,2
861,2,1,2,0,1,0,1,2,0,3
862,2,1,2,1,1,0,1,2,0,5
863,2,1,2,1,1,2,1,2,0,8
864,0,0,0,0,0,0,0,0,0,4
865,0,0,0,0,1,0,0,0,0,0
866,2,0,0,0,1,0,0,0,0,3
867,2,0,0,1,1,0,0,0,0,5
868,2,0,0,1,1,2,0,0,0,1
869,2,1,0,1,1,2,0,0,0,7
870,2,1,0,1,1,2,0,2,0,2
871,2,1,1,1,1,2,0,2,0,6
872,2,1,1,1,1,2,2,2,0,8
873,0,0,0,0,0,0,0,0,0,0
874,1,0,0,0,0,0,0,0,0,4
875,1,0,0,0,2,0,0,0,0,6
876,1,0,0,0,2,0,1,0,0,3
877,1,0,0,2,2,0,1,0,0,1
878,1,1,0,2,2,0,1,0,0,2
879,1,1,2,2,2,0,1,0,0,5
880,1,1,2,2,2,1,1,0,0,7
881,1,1,2,2,2,1,1,2,0,8
882,0,0,0,0,0,0,0,0,0,0
883,1,0,0,0,0,0,0,0,0,4
884,1,0,0,0,2,0,0,0,0,2
885,1,0,1,0,2,0,0,0,0,1
886,1,2,1,0,2,0,0,0,0,3
887,1,2,1,1,2,0,0,0,0,6
888,1,2,1,1,2,0,2,0,0,7
889,1,2,1,1,2,0,2,1,0,8
890,1,2,1,1,2,0,2,1,2,5
891,0,0,0,0,0,0,0,0,0,0
892,1,0,0,0,0,0,0,0,0,4
893,1,0,0,0,2,0,0,0,0,2
894,1,0,1,0,2,0,0,0,0,1
895,1,2,1,0,2,0,0,0,0,3
896,1,2,1,1,2,0,0,0,0,6
897,1,2,1,1,2,0,2,0,0,7
898,1,2,1,1,2,0,2,1,0,5
899,1,2,1,1,2,2,2,1,0,8
900,0,0,0,0,0,0,0,0,0,0
901,1,0,0,0,0,0,0,0,0,4
902,1,0,0,0,2,0,0,0,0,2
903,1,0,1,0,2,0,0,0,0,1
904,1,2,1,0,2,0,0,0,0,3
905,1,2,1,1,2,0,0,0,0,6
906,1,2,1,1,2,0,2,0,0,7
907,1,2,1,1,2,0,2,1,0,8
908,1,2,1,1,2,0,2,1,2,5
909,0,0,0,0,0,0,0,0,0,4
910,0,0,0,0,1,0,0,0,0,0
911,2,0,0,0,1,0,0,0,0,6
912,2,0,0,0,1,0,1,0,0,2
913,2,0,2,0,1,0,1,0,0,1
914,2,1,2,0,1,0,1,0,0,7
915,2,1,2,0,1,0,1,2,0,5
916,2,1,2,0,1,1,1,2,0,3
917,2,1,2,2,1,1,1,2,0,8
918,0,0,0,0,0,0,0,0,0,0
919,1,0,0,0,0,0,0,0,0,4
920,1,0,0,0,2,0,0,0,0,2
921,1,0,1,0,2,0,0,0,0,1
922,1,2,1,0,2,0,0,0,0,3
923,1,2,1,1,2,0,0,0,0,6
924,1,2,1,1,2,0,2,0,0,7
925,1,2,1,1,2,0,2,1,0,5
926,1,2,1,1,2,2,2,1,0,8
927,0,0,0,0,0,0,0,0,0,4
928,0,0,0,0,1,0,0,0,0,0
929,2,0,0,0,1,0,0,0,0,3
930,2,0,0,1,1,0,0,0,0,5
931,2,0,0,1,1,2,0,0,0,1
932,2,1,0,1,1,2,0,0,0,7
933,2,1,0,1,1,2,0,2,0,2
934,2,1,1,1,1,2,0,2,0,6
935,2,1,1,1,1,2,2,2,0,8
936,0,0,0,0,0,0,0,0,0,4
937,0,0,0,0,1,0,0,0,0,0
938,2,0,0,0,1,0,0,0,0,3
939,2,0,0,1,1,0,0,0,0,5
940,2,0,0,1,1,2,0,0,0,2
941,2,0,1,1,1,2,0,0,0,6
942,2,0,1,1,1,2,2,0,0,7
943,2,0,1,1,1,2,2,1,0,1
944,2,2,1,1,1,2,2,1,0,8
945,0,0,0,0,0,0,0,0,0,0
946,1,0,0,0,0,0,0,0,0,4
947,1,0,0,0,2,0,0,0,0,2
948,1,0,1,0,2,0,0,0,0,1
949,1,2,1,0,2,0,0,0,0,3
950,1,2,1,1,2,0,0,0,0,6
951,1,2,1,1,2,0,2,0,0,7
952,1,2,1,1,2,0,2,1,0,5
953,1,2,1,1,2,2,2,1,0,8
954,0,0,0,0,0,0,0,0,0,4
955,0,0,0,0,1,0,0,0,0,0
956,2,0,0,0,1,0,0,0,0,1
957,2,1,0,0,1,0,0,0,0,7
958,2,1,0,0,1,0,0,2,0,3
959,2,1,0,1,1,0,0,2,0,5
960,2,1,0,1,1,2,0,2,0,2
961,2,1,1,1,1,2,0,2,0,6
962,2,1,1,1,1,2,2,2,0,8
963,0,0,0,0,0,0,0,0,0,0
964,1,0,0,0,0,0,0,0,0,4
965,1,0,0,0,2,0,0,0,0,6
966,1,0,0,0,2,0,1,0,0,3
967,1,0,0,2,2,0,1,0,0,1
968,1,1,0,2,2,0,1,0,0,2
969,1,1,2,2,2,0,1,0,0,5
970,1,1,2,2,2,1,1,0,0,8
971,1,1,2,2,2,1,1,0,2,7
972,0,0,0,0,0,0,0,0,0,0
973,1,0,0,0,0,0,0,0,0,4
974,1,0,0,0,2,0,0,0,0,2
975,1,0,1,0,2,0,0,0,0,1
976,1,2,1,0,2,0,0,0,0,3
977,1,2,1,1,2,0,0,0,0,6
978,1,2,1,1,2,0,2,0,0,7
979,1,2,1,1,2,0,2,1,0,5
980,1,2,1,1,2,2,2,1,0,8
981,0,0,0,0,0,0,0,0,0,4
982,0,0,0,0,1,0,0,0,0,0
983,2,0,0,0,1,0,0,0,0,3
984,2,0,0,1,1,0,0,0,0,5
985,2,0,0,1,1,2,0,0,0,1
986,2,1,0,1,1,2,0,0,0,7
987,2,1,0,1,1,2,0,2,0,2
988,2,1,1,1,1,2,0,2,0,6
989,2,1,1,1,1,2,2,2,0,8
990,0,0,0,0,0,0,0,0,0,0
991,1,0,0,0,0,0,0,0,0,4
992,1,0,0,0,2,0,0,0,0,6
993,1,0,0,0,2,0,1,0,0,3
994,1,0,0,2,2,0,1,0,0,1
995,1,1,0,2,2,0,1,0,0,2
996,1,1,2,2,2,0,1,0,0,5
997,1,1,2,2,2,1,1,0,0,7
998,1,1,2,2,2,1,1,2,0,8
999,0,0,0,0,0,0,0,0,0,4
1000,0,0,0,0,1,0,0,0,0,0
1001,2,0,0,0,1,0,0,0,0,1
1002,2,1,0,0,1,0,0,0,0,7
1003,2,1,0,0,1,0,0,2,0,6
1004,2,1,0,0,1,0,1,2,0,2
1005,2,1,2,0,1,0,1,2,0,5
1006,2,1,2,0,1,1,1,2,0,3
1007,2,1,2,2,1,1,1,2,0,8
1008,0,0,0,0,0,0,0,0,0,0
1009,1,0,0,0,0,0,0,0,0,4
1010,1,0,0,0,2,0,0,0,0,6
1011,1,0,0,0,2,0,1,0,0,3
1012,1,0,0,2,2,0,1,0,0,1
1013,1,1,0,2,2,0,1,0,0,2
1014,1,1,2,2,2,0,1,0,0,5
1015,1,1,2,2,2,1,1,0,0,7
1016,1,1,2,2,2,1,1,2,0,8
1017,0,0,0,0,0,0,0,0,0,0
1018,1,0,0,0,0,0,0,0,0,4
1019,1,0,0,0,2,0,0,0,0,6
1020,1,0,0,0,2,0,1,0,0,3
1021,1,0,0,2,2,0,1,0,0,1
1022,1,1,0,2,2,0,1,0,0,2
1023,1,1,2,2,2,0,1,0,0,5
1024,1,1,2,2,2,1,1,0,0,7
1025,1,1,2,2,2,1,1,2,0,8
1026,0,0,0,0,0,0,0,0,0,4
1027,0,0,0,0,1,0,0,0,0,0
1028,2,0,0,0,1,0,0,0,0,2
1029,2,0,1,0,1,0,0,0,0,6
1030,2,0,1,0,1,0,2,0,0,3
1031,2,0,1,1,1,0,2,0,0,5
1032,2,0,1,1,1,2,2,0,0,7
1033,2,0,1,1,1,2,2,1,0,1
1034,2,2,1,1,1,2,2,1,0,8
1035,0,0,0,0,0,0,0,0,0,0
1036,1,0,0,0,0,0,0,0,0,4
1037,1,0,0,0,2,0,0,0,0,2
1038,1,0,1,0,2,0,0,0,0,1
1039,1,2,1,0,2,0,0,0,0,3
1040,1,2,1,1,2,0,0,0,0,6
1041,1,2,1,1,2,0,2,0,0,7
1042,1,2,1,1,2,0,2,1,0,8
1043,1,2,1,1,2,0,2,1,2,5
1044,0,0,0,0,0,0,0,0,0,0
1045,1,0,0,0,0,0,0,0,0,4
1046,1,0,0,0,2,0,0,0,0,6
1047,1,0,0,0,2,0,1,0,0,3
1048,1,0,0,2,2,0,1,0,0,1
1049,1,1,0,2,2,0,1,0,0,2
1050,1,1,2,2,2,0,1,0,0,5
1051,1,1,2,2,2,1,1,0,0,8
1052,1,1,2,2,2,1,1,0,2,7
1053,0,0,0,0,0,0,0,0,0,0
1054,1,0,0,0,0,0,0,0,0,4
1055,1,0,0,0,2,0,0,0,0,2
1056,1,0,1,0,2,0,0,0,0,1
1057,1,2,1,0,2,0,0,0,0,3
1058,1,2,1,1,2,0,0,0,0,6
1059,1,2,1,1,2,0,2,0,0,7
1060,1,2,1,1,2,0,2,1,0,5
1061,1,2,1,1,2,2,2,1,0,8
1062,0,0,0,0,0,0,0,0,0,4
1063,0,0,0,0,1,0,0,0,0,0
1064,2,0,0,0,1,0,0,0,0,6
1065,2,0,0,0,1,0,1,0,0,2
1066,2,0,2,0,1,0,1,0,0,1
1067,2,1,2,0,1,0,1,0,0,7
1068,2,1,2,0,1,0,1,2,0,5
1069,2,1,2,0,1,1,1,2,0,3
1070,2,1,2,2,1,1,1,2,0,8
1071,0,0,0,0,0,0,0,0,0,4
1072,0,0,0,0,1,0,0,0,0,0
1073,2,0,0,0,1,0,0,0,0,1
1074,2,1,0,0,1,0,0,0,0,7
1075,2,1,0,0,1,0,0,2,0,6
1076,2,1,0,0,1,0,1,2,0,2
1077,2,1,2,0,1,0,1,2,0,5
1078,2,1,2,0,1,1,1,2,0,3
1079,2,1,2,2,1,1,1,2,0,8
1080,0,0,0,0,0,0,0,0,0,4
1081,0,0,0,0,1,0,0,0,0,0
1082,2,0,0,0,1,0,0,0,0,3
1083,2,0,0,1,1,0,0,0,0,5
1084,2,0,0,1,1,2,0,0,0,2
1085,2,0,1,1,1,2,0,0,0,6
1086,2,0,1,1,1,2,2,0,0,1
1087,2,1,1,1,1,2,2,0,0,7
1088,2,1,1,1,1,2,2,2,0,8
1089,0,0,0,0,0,0,0,0,0,0
1090,1,0,0,0,0,0,0,0,0,4
1091,1,0,0,0,2,0,0,0,0,2
1092,1,0,1,0,2,0,0,0,0,1
1093,1,2,1,0,2,0,0,0,0,3
1094,1,2,1,1,2,0,0,0,0,6
1095,1,2,1,1,2,0,2,0,0,7
1096,1,2,1,1,2,0,2,1,0,5
1097,1,2,1,1,2,2,2,1,0,8
1098,0,0,0,0,0,0,0,0,0,4
1099,0,0,0,0,1,0,0,0,0,0
1100,2,0,0,0,1,0,0,0,0,1
1101,2,1,0,0,1,0,0,0,0,7
1102,2,1,0,0,1,0,0,2,0,3
1103,2,1,0,1,1,0,0,2,0,5
1104,2,1,0,1,1,2,0,2,0,2
1105,2,1,1,1,1,2,0,2,0,6
1106,2,1,1,1,1,2,2,2,0,8
1107,0,0,0,0,0,0,0,0,0,0
1108,1,0,0,0,0,0,0,0,0,4
1109,1,0,0,0,2,0,0,0,0,2
1110,1,0,1,0,2,0,0,0,0,1
1111,1,2,1,0,2,0,0,0,0,3
1112,1,2,1,1,2,0,0,0,0,6
1113,1,2,1,1,2,0,2,0,0,7
1114,1,2,1,1,2,0,2,1,0,8
1115,1,2,1,1,2,0,2,1,2,5
1116,0,0,0,0,0,0,0,0,0,0
1117,1,0,0,0,0,0,0,0,0,4
1118,1,0,0,0,2,0,0,0,0,6
1119,1,0,0,0,2,0,1,0,0,3
1120,1,0,0,2,2,0,1,0,0,1
1121,1,1,0,2,2,0,1,0,0,2
1122,1,1,2,2,2,0,1,0,0,5
1123,1,1,2,2,2,1,1,0,0,7
1124,1,1,2,2,2,1,1,2,0,8
1125,0,0,0,0,0,0,0,0,0,0
1126,1,0,0,0,0,0,0,0,0,4
1127,1,0,0,0,2,0,0,0,0,2
1128,1,0,1,0,2,0,0,0,0,1
1129,1,2,1,0,2,0,0,0,0,3
1130,1,2,1,1,2,0,0,0,0,6
1131,1,2,1,1,2,0,2,0,0,7
1132,1,2,1,1,2,0,2,1,0,8
1133,1,2,1,1,2,0,2,1,2,5
1134,0,0,0,0,0,0,0,0,0,4
1135,0,0,0,0,1,0,0,0,0,0
1136,2,0,0,0,1,0,0,0,0,1
1137,2,1,0,0,1,0,0,0,0,7
1138,2,1,0,0,1,0,0,2,0,6
1139,2,1,0,0,1,0,1,2,0,2
1140,2,1,2,0,1,0,1,2,0,3
1141,2,1,2,1,1,0,1,2,0,5
1142,2,1,2,1,1,2,1,2,0,8
1143,0,0,0,0,0,0,0,0,0,4
1144,0,0,0,0,1,0,0,0,0,0
1145,2,0,0,0,1,0,0,0,0,3
1146,2,0,0,1,1,0,0,0,0,5
1147,2,0,0,1,1,2,0,0,0,1
1148,2,1,0,1,1,2,0,0,0,7
1149,2,1,0,1,1,2,0,2,0,2
1150,2,1,1,1,1,2,0,2,0,6
1151,2,1,1,1,1,2,2,2,0,8
1152,0,0,0,0,0,0,0,0,0,4
1153,0,0,0,0,1,0,0,0,0,0
1154,2,0,0,0,1,0,0,0,0,2
1155,2,0,1,0,1,0,0,0,0,6
1156,2,0,1,0,1,0,2,0,0,3
1157,2,0,1,1,1,0,2,0,0,5
1158,2,0,1,1,1,2,2,0,0,1
1159,2,1,1,1,1,2,2,0,0,7
1160,2,1,1,1,1,2,2,2,0,8
1161,0,0,0,0,0,0,0,0,0,4
1162,0,0,0,0,1,0,0,0,0,0
1163,2,0,0,0,1,0,0,0,0,3
1164,2,0,0,1,1,0,0,0,0,5
1165,2,0,0,1,1,2,0,0,0,1
1166,2,1,0,1,1,2,0,0,0,7
1167,2,1,0,1,1,2,0,2,0,6
1168,2,1,0,1,1,2,1,2,0,2
1169,2,1,2,1,1,2,1,2,0,8
1170,0,0,0,0,0,0,0,0,0,0
1171,1,0,0,0,0,0,0,0,0,4
1172,1,0,0,0,2,0,0,0,0,6
1173,1,0,0,0,2,0,1,0,0,3
1174,1,0,0,2,2,0,1,0,0,1
1175,1,1,0,2,2,0,1,0,0,2
1176,1,1,2,2,2,0,1,0,0,5
1177,1,1,2,2,2,1,1,0,0,8
1178,1,1,2,2,2,1,1,0,2,7
1179,0,0,0,0,0,0,0,0,0,0
1180,1,0,0,0,0,0,0,0,0,4
1181,1,0,0,0,2,0,0,0,0,2
1182,1,0,1,0,2,0,0,0,0,1
1183,1,2,1,0,2,0,0,0,0,3
1184,1,2,1,1,2,0,0,0,0,6
1185,1,2,1,1,2,0,2,0,0,7
1186,1,2,1,1,2,0,2,1,0,8
1187,1,2,1,1,2,0,2,1,2,5
1188,0,0,0,0,0,0,0,0,0,4
1189,0,0,0,0,1,0,0,0,0,0
1190,2,0,0,0,1,0,0,0,0,1
1191,2,1,0,0,1,0,0,0,0,7
1192,2,1,0,0,1,0,0,2,0,3
1193,2,1,0,1,1,0,0,2,0,5
1194,2,1,0,1,1,2,0,2,0,6
1195,2,1,0,1,1,2,1,2,0,2
1196,2,1,2,1,1,2,1,2,0,8
1197,0,0,0,0,0,0,0,0,0,4
1198,0,0,0,0,1,0,0,0,0,0
1199,2,0,0,0,1,0,0,0,0,1
1200,2,1,0,0,1,0,0,0,0,7
1201,2,1,0,0,1,0,0,2,0,3
1202,2,1,0,1,1,0,0,2,0,5
1203,2,1,0,1,1,2,0,2,0,2
1204,2,1,1,1,1,2,0,2,0,6
1205,2,1,1,1,1,2,2,2,0,8
1206,0,0,0,0,0,0,0,0,0,4
1207,0,0,0,0,1,0,0,0,0,0
1208,2,0,0,0,1,0,0,0,0,6
1209,2,0,0,0,1,0,1,0,0,2
1210,2,0,2,0,1,0,1,0,0,1
1211,2,1,2,0,1,0,1,0,0,7
1212,2,1,2,0,1,0,1,2,0,5
1213,2,1,2,0,1,1,1,2,0,3
1214,2,1,2,2,1,1,1,2,0,8
1215,0,0,0,0,0,0,0,0,0,4
1216,0,0,0,0,1,0,0,0,0,0
1217,2,0,0,0,1,0,0,0,0,1
1218,2,1,0,0,1,0,0,0,0,7
1219,2,1,0,0,1,0,0,2,0,6
1220,2,1,0,0,1,0,1,2,0,2
1221,2,1,2,0,1,0,1,2,0,5
1222,2,1,2,0,1,1,1,2,0,3
1223,2,1,2,2,1,1,1,2,0,8
1224,0,0,0,0,0,0,0,0,0,0
1225,1,0,0,0,0,0,0,0,0,4
1226,1,0,0,0,2,0,0,0,0,6
1227,1,0,0,0,2,0,1,0,0,3
1228,1,0,0,2,2,0,1,0,0,1
1229,1,1,0,2,2,0,1,0,0,2
1230,1,1,2,2,2,0,1,0,0,5
1231,1,1,2,2,2,1,1,0,0,7
1232,1,1,2,2,2,1,1,2,0,8
1233,0,0,0,0,0,0,0,0,0,4
1234,0,0,0,0,1,0,0,0,0,0
1235,2,0,0,0,1,0,0,0,0,1
1236,2,1,0,0,1,0,0,0,0,7
1237,2,1,0,0,1,0,0,2,0,3
1238,2,1,0,1,1,0,0,2,0,5
1239,2,1,0,1,1,2,0,2,0,2
1240,2,1,1,1,1,2,0,2,0,6
1241,2,1,1,1,1,2,2,2,0,8
1242,0,0,0,0,0,0,0,0,0,4
1243,0,0,0,0,1,0,0,0,0,0
