,0th pos,1st pos,2nd pos,3rd pos,4th pos,5th pos,6th pos,7th pos,8th pos,Move
614,1,0,0,0,0,0,0,0,0,4
615,1,0,0,0,2,0,0,0,0,1
616,1,1,0,0,2,0,0,0,0,2
617,1,1,2,0,2,0,0,0,0,6
618,1,1,2,0,2,0,1,0,0,3
619,1,1,2,2,2,0,1,0,0,5
620,1,1,2,2,2,1,1,0,0,7
621,1,1,2,2,2,1,1,2,0,8
622,0,0,0,0,0,0,0,0,0,0
623,1,0,0,0,0,0,0,0,0,4
624,1,0,0,0,2,0,0,0,0,5
625,1,0,0,0,2,1,0,0,0,6
626,1,0,0,0,2,1,2,0,0,2
627,1,0,1,0,2,1,2,0,0,1
628,1,2,1,0,2,1,2,0,0,7
629,1,2,1,0,2,1,2,1,0,8
630,1,2,1,0,2,1,2,1,2,3
631,0,0,0,0,0,0,0,0,0,0
632,1,0,0,0,0,0,0,0,0,4
633,1,0,0,0,2,0,0,0,0,2
634,1,0,1,0,2,0,0,0,0,1
635,1,2,1,0,2,0,0,0,0,3
636,1,2,1,1,2,0,0,0,0,6
637,1,2,1,1,2,0,2,0,0,7
638,1,2,1,1,2,0,2,1,0,5
639,1,2,1,1,2,2,2,1,0,8
640,0,0,0,0,0,0,0,0,0,0
641,1,0,0,0,0,0,0,0,0,4
642,1,0,0,0,2,0,0,0,0,6
643,1,0,0,0,2,0,1,0,0,3
644,1,0,0,2,2,0,1,0,0,1
645,1,1,0,2,2,0,1,0,0,2
646,1,1,2,2,2,0,1,0,0,5
647,1,1,2,2,2,1,1,0,0,7
648,1,1,2,2,2,1,1,2,0,8
649,0,0,0,0,0,0,0,0,0,0
650,1,0,0,0,0,0,0,0,0,4
651,1,0,0,0,2,0,0,0,0,2
652,1,0,1,0,2,0,0,0,0,1
653,1,2,1,0,2,0,0,0,0,7
654,1,2,1,0,2,0,0,1,0,5
655,1,2,1,0,2,2,0,1,0,3
656,1,2,1,1,2,2,0,1,0,6
657,1,2,1,1,2,2,2,1,0,8
658,0,0,0,0,0,0,0,0,0,6
659,0,0,0,0,0,0,1,0,0,0
660,2,0,0,0,0,0,1,0,0,4
661,2,0,0,0,1,0,1,0,0,2
662,2,0,2,0,1,0,1,0,0,1
663,2,1,2,0,1,0,1,0,0,7
664,2,1,2,0,1,0,1,2,0,3
665,2,1,2,1,1,0,1,2,0,5
666,2,1,2,1,1,2,1,2,0,8
667,0,0,0,0,0,0,0,0,0,2
668,0,0,1,0,0,0,0,0,0,4
669,0,0,1,0,2,0,0,0,0,0
670,1,0,1,0,2,0,0,0,0,1
671,1,2,1,0,2,0,0,0,0,7
672,1,2,1,0,2,0,0,1,0,3
673,1,2,1,2,2,0,0,1,0,5
674,1,2,1,2,2,1,0,1,0,8
675,1,2,1,2,2,1,0,1,2,6
676,0,0,0,0,0,0,0,0,0,0
677,1,0,0,0,0,0,0,0,0,4
678,1,0,0,0,2,0,0,0,0,1
679,1,1,0,0,2,0,0,0,0,2
680,1,1,2,0,2,0,0,0,0,6
681,1,1,2,0,2,0,1,0,0,3
682,1,1,2,2,2,0,1,0,0,5
683,1,1,2,2,2,1,1,0,0,7
684,1,1,2,2,2,1,1,2,0,8
685,0,0,0,0,0,0,0,0,0,7
686,0,0,0,0,0,0,0,1,0,0
687,2,0,0,0,0,0,0,1,0,4
688,2,0,0,0,1,0,0,1,0,6
689,2,0,0,0,1,0,2,1,0,3
690,2,0,0,1,1,0,2,1,0,1
691,2,2,0,1,1,0,2,1,0,2
692,2,2,1,1,1,0,2,1,0,5
693,2,2,1,1,1,2,2,1,0,8
694,0,0,0,0,0,0,0,0,0,4
695,0,0,0,0,1,0,0,0,0,0
696,2,0,0,0,1,0,0,0,0,1
697,2,1,0,0,1,0,0,0,0,7
698,2,1,0,0,1,0,0,2,0,6
699,2,1,0,0,1,0,1,2,0,2
700,2,1,2,0,1,0,1,2,0,5
701,2,1,2,0,1,1,1,2,0,3
702,2,1,2,2,1,1,1,2,0,8
703,0,0,0,0,0,0,0,0,0,0
704,1,0,0,0,0,0,0,0,0,4
705,1,0,0,0,2,0,0,0,0,2
706,1,0,1,0,2,0,0,0,0,1
707,1,2,1,0,2,0,0,0,0,3
708,1,2,1,1,2,0,0,0,0,6
709,1,2,1,1,2,0,2,0,0,7
710,1,2,1,1,2,0,2,1,0,5
711,1,2,1,1,2,2,2,1,0,8
712,0,0,0,0,0,0,0,0,0,4
713,0,0,0,0,1,0,0,0,0,0
714,2,0,0,0,1,0,0,0,0,2
715,2,0,1,0,1,0,0,0,0,6
716,2,0,1,0,1,0,2,0,0,3
717,2,0,1,1,1,0,2,0,0,5
718,2,0,1,1,1,2,2,0,0,7
719,2,0,1,1,1,2,2,1,0,1
720,2,2,1,1,1,2,2,1,0,8
721,0,0,0,0,0,0,0,0,0,4
722,0,0,0,0,1,0,0,0,0,0
723,2,0,0,0,1,0,0,0,0,3
724,2,0,0,1,1,0,0,0,0,5
725,2,0,0,1,1,2,0,0,0,1
726,2,1,0,1,1,2,0,0,0,7
727,2,1,0,1,1,2,0,2,0,2
728,2,1,1,1,1,2,0,2,0,6
729,2,1,1,1,1,2,2,2,0,8
730,0,0,0,0,0,0,0,0,0,0
731,1,0,0,0,0,0,0,0,0,4
732,1,0,0,0,2,0,0,0,0,6
733,1,0,0,0,2,0,1,0,0,3
734,1,0,0,2,2,0,1,0,0,1
735,1,1,0,2,2,0,1,0,0,2
736,1,1,2,2,2,0,1,0,0,5
737,1,1,2,2,2,1,1,0,0,7
738,1,1,2,2,2,1,1,2,0,8
739,0,0,0,0,0,0,0,0,0,3
740,0,0,0,1,0,0,0,0,0,4
741,0,0,0,1,2,0,0,0,0,0
742,1,0,0,1,2,0,0,0,0,6
743,1,0,0,1,2,0,2,0,0,2
744,1,0,1,1,2,0,2,0,0,1
745,1,2,1,1,2,0,2,0,0,7
746,1,2,1,1,2,0,2,1,0,8
747,1,2,1,1,2,0,2,1,2,5
748,0,0,0,0,0,0,0,0,0,0
749,1,0,0,0,0,0,0,0,0,4
750,1,0,0,0,2,0,0,0,0,2
751,1,0,1,0,2,0,0,0,0,1
752,1,2,1,0,2,0,0,0,0,3
753,1,2,1,1,2,0,0,0,0,6
754,1,2,1,1,2,0,2,0,0,7
755,1,2,1,1,2,0,2,1,0,8
756,1,2,1,1,2,0,2,1,2,5
757,0,0,0,0,0,0,0,0,0,4
758,0,0,0,0,1,0,0,0,0,0
759,2,0,0,0,1,0,0,0,0,1
760,2,1,0,0,1,0,0,0,0,7
761,2,1,0,0,1,0,0,2,0,6
762,2,1,0,0,1,0,1,2,0,2
763,2,1,2,0,1,0,1,2,0,3
764,2,1,2,1,1,0,1,2,0,5
765,2,1,2,1,1,2,1,2,0,8
766,0,0,0,0,0,0,0,0,0,4
767,0,0,0,0,1,0,0,0,0,0
768,2,0,0,0,1,0,0,0,0,2
769,2,0,1,0,1,0,0,0,0,6
770,2,0,1,0,1,0,2,0,0,3
771,2,0,1,1,1,0,2,0,0,5
772,2,0,1,1,1,2,2,0,0,1
773,2,1,1,1,1,2,2,0,0,7
774,2,1,1,1,1,2,2,2,0,8
775,0,0,0,0,0,0,0,0,0,0
776,1,0,0,0,0,0,0,0,0,4
777,1,0,0,0,2,0,0,0,0,2
778,1,0,1,0,2,0,0,0,0,1
779,1,2,1,0,2,0,0,0,0,3
780,1,2,1,1,2,0,0,0,0,6
781,1,2,1,1,2,0,2,0,0,7
782,1,2,1,1,2,0,2,1,0,5
783,1,2,1,1,2,2,2,1,0,8
784,0,0,0,0,0,0,0,0,0,0
785,1,0,0,0,0,0,0,0,0,4
786,1,0,0,0,2,0,0,0,0,2
787,1,0,1,0,2,0,0,0,0,1
788,1,2,1,0,2,0,0,0,0,3
789,1,2,1,1,2,0,0,0,0,6
790,1,2,1,1,2,0,2,0,0,7
791,1,2,1,1,2,0,2,1,0,5
792,1,2,1,1,2,2,2,1,0,8
793,0,0,0,0,0,0,0,0,0,6
794,0,0,0,0,0,0,1,0,0,0
795,2,0,0,0,0,0,1,0,0,1
796,2,1,0,0,0,0,1,0,0,4
797,2,1,0,0,2,0,1,0,0,8
798,2,1,0,0,2,0,1,0,1,5
799,2,1,0,0,2,2,1,0,1,3
800,2,1,0,1,2,2,1,0,1,7
801,2,1,0,1,2,2,1,2,1,2
802,0,0,0,0,0,0,0,0,0,0
803,1,0,0,0,0,0,0,0,0,4
804,1,0,0,0,2,0,0,0,0,2
805,1,0,1,0,2,0,0,0,0,1
806,1,2,1,0,2,0,0,0,0,7
807,1,2,1,0,2,0,0,1,0,5
808,1,2,1,0,2,2,0,1,0,3
809,1,2,1,1,2,2,0,1,0,6
810,1,2,1,1,2,2,2,1,0,8
811,0,0,0,0,0,0,0,0,0,0
812,1,0,0,0,0,0,0,0,0,4
813,1,0,0,0,2,0,0,0,0,6
814,1,0,0,0,2,0,1,0,0,3
815,1,0,0,2,2,0,1,0,0,5
816,1,0,0,2,2,1,1,0,0,7
817,1,0,0,2,2,1,1,2,0,1
818,1,1,0,2,2,1,1,2,0,2
819,1,1,2,2,2,1,1,2,0,8
820,0,0,0,0,0,0,0,0,0,0
821,1,0,0,0,0,0,0,0,0,4
822,1,0,0,0,2,0,0,0,0,6
823,1,0,0,0,2,0,1,0,0,3
824,1,0,0,2,2,0,1,0,0,5
825,1,0,0,2,2,1,1,0,0,1
826,1,2,0,2,2,1,1,0,0,7
827,1,2,0,2,2,1,1,1,0,8
828,1,2,0,2,2,1,1,1,2,2
829,0,0,0,0,0,0,0,0,0,6
830,0,0,0,0,0,0,1,0,0,0
831,2,0,0,0,0,0,1,0,0,1
832,2,1,0,0,0,0,1,0,0,4
833,2,1,0,0,2,0,1,0,0,8
834,2,1,0,0,2,0,1,0,1,5
835,2,1,0,0,2,2,1,0,1,3
836,2,1,0,1,2,2,1,0,1,7
837,2,1,0,1,2,2,1,2,1,2
838,0,0,0,0,0,0,0,0,0,0
839,1,0,0,0,0,0,0,0,0,4
840,1,0,0,0,2,0,0,0,0,5
841,1,0,0,0,2,1,0,0,0,6
842,1,0,0,0,2,1,2,0,0,2
843,1,0,1,0,2,1,2,0,0,1
844,1,2,1,0,2,1,2,0,0,7
845,1,2,1,0,2,1,2,1,0,8
846,1,2,1,0,2,1,2,1,2,3
847,0,0,0,0,0,0,0,0,0,0
848,1,0,0,0,0,0,0,0,0,4
849,1,0,0,0,2,0,0,0,0,2
850,1,0,1,0,2,0,0,0,0,1
851,1,2,1,0,2,0,0,0,0,3
852,1,2,1,1,2,0,0,0,0,6
853,1,2,1,1,2,0,2,0,0,7
854,1,2,1,1,2,0,2,1,0,8
855,1,2,1,1,2,0,2,1,2,5
856,0,0,0,0,0,0,0,0,0,1
857,0,1,0,0,0,0,0,0,0,4
858,0,1,0,0,2,0,0,0,0,0
859,1,1,0,0,2,0,0,0,0,2
860,1,1,2,0,2,0,0,0,0,6
861,1,1,2,0,2,0,1,0,0,3
862,1,1,2,2,2,0,1,0,0,5
863,1,1,2,2,2,1,1,0,0,8
864,1,1,2,2,2,1,1,0,2,7
865,0,0,0,0,0,0,0,0,0,2
866,0,0,1,0,0,0,0,0,0,4
867,0,0,1,0,2,0,0,0,0,0
868,1,0,1,0,2,0,0,0,0,1
869,1,2,1,0,2,0,0,0,0,7
870,1,2,1,0,2,0,0,1,0,3
871,1,2,1,2,2,0,0,1,0,5
872,1,2,1,2,2,1,0,1,0,8
873,1,2,1,2,2,1,0,1,2,6
874,0,0,0,0,0,0,0,0,0,2
875,0,0,1,0,0,0,0,0,0,0
876,2,0,1,0,0,0,0,0,0,4
877,2,0,1,0,1,0,0,0,0,6
878,2,0,1,0,1,0,2,0,0,3
879,2,0,1,1,1,0,2,0,0,5
880,2,0,1,1,1,2,2,0,0,7
881,2,0,1,1,1,2,2,1,0,1
882,2,2,1,1,1,2,2,1,0,8
883,0,0,0,0,0,0,0,0,0,2
884,0,0,1,0,0,0,0,0,0,4
885,0,0,1,0,2,0,0,0,0,0
886,1,0,1,0,2,0,0,0,0,1
887,1,2,1,0,2,0,0,0,0,3
888,1,2,1,1,2,0,0,0,0,6
889,1,2,1,1,2,0,2,0,0,7
890,1,2,1,1,2,0,2,1,0,5
891,1,2,1,1,2,2,2,1,0,8
892,0,0,0,0,0,0,0,0,0,4
893,0,0,0,0,1,0,0,0,0,0
894,2,0,0,0,1,0,0,0,0,2
895,2,0,1,0,1,0,0,0,0,6
896,2,0,1,0,1,0,2,0,0,3
897,2,0,1,1,1,0,2,0,0,5
898,2,0,1,1,1,2,2,0,0,1
899,2,1,1,1,1,2,2,0,0,7
900,2,1,1,1,1,2,2,2,0,8
901,0,0,0,0,0,0,0,0,0,4
902,0,0,0,0,1,0,0,0,0,0
903,2,0,0,0,1,0,0,0,0,1
904,2,1,0,0,1,0,0,0,0,7
905,2,1,0,0,1,0,0,2,0,6
906,2,1,0,0,1,0,1,2,0,2
907,2,1,2,0,1,0,1,2,0,5
908,2,1,2,0,1,1,1,2,0,3
909,2,1,2,2,1,1,1,2,0,8
910,0,0,0,0,0,0,0,0,0,4
911,0,0,0,0,1,0,0,0,0,0
912,2,0,0,0,1,0,0,0,0,1
913,2,1,0,0,1,0,0,0,0,7
914,2,1,0,0,1,0,0,2,0,6
915,2,1,0,0,1,0,1,2,0,2
916,2,1,2,0,1,0,1,2,0,5
917,2,1,2,0,1,1,1,2,0,3
918,2,1,2,2,1,1,1,2,0,8
919,0,0,0,0,0,0,0,0,0,6
920,0,0,0,0,0,0,1,0,0,0
921,2,0,0,0,0,0,1,0,0,4
922,2,0,0,0,1,0,1,0,0,2
923,2,0,2,0,1,0,1,0,0,1
924,2,1,2,0,1,0,1,0,0,7
925,2,1,2,0,1,0,1,2,0,3
926,2,1,2,1,1,0,1,2,0,5
927,2,1,2,1,1,2,1,2,0,8
928,0,0,0,0,0,0,0,0,0,2
929,0,0,1,0,0,0,0,0,0,4
930,0,0,1,0,2,0,0,0,0,0
931,1,0,1,0,2,0,0,0,0,1
932,1,2,1,0,2,0,0,0,0,7
933,1,2,1,0,2,0,0,1,0,5
934,1,2,1,0,2,2,0,1,0,3
935,1,2,1,1,2,2,0,1,0,6
936,1,2,1,1,2,2,2,1,0,8
937,0,0,0,0,0,0,0,0,0,2
938,0,0,1,0,0,0,0,0,0,0
939,2,0,1,0,0,0,0,0,0,6
940,2,0,1,0,0,0,1,0,0,4
941,2,0,1,0,2,0,1,0,0,8
942,2,0,1,0,2,0,1,0,1,7
943,2,0,1,0,2,0,1,2,1,1
944,2,1,1,0,2,0,1,2,1,5
945,2,1,1,0,2,2,1,2,1,3
946,0,0,0,0,0,0,0,0,0,2
947,0,0,1,0,0,0,0,0,0,0
948,2,0,1,0,0,0,0,0,0,3
949,2,0,1,1,0,0,0,0,0,4
950,2,0,1,1,2,0,0,0,0,8
951,2,0,1,1,2,0,0,0,1,7
952,2,0,1,1,2,0,0,2,1,1
953,2,1,1,1,2,0,0,2,1,5
954,2,1,1,1,2,2,0,2,1,6
955,0,0,0,0,0,0,0,0,0,2
956,0,0,1,0,0,0,0,0,0,0
957,2,0,1,0,0,0,0,0,0,3
958,2,0,1,1,0,0,0,0,0,4
959,2,0,1,1,2,0,0,0,0,8
960,2,0,1,1,2,0,0,0,1,7
961,2,0,1,1,2,0,0,2,1,1
962,2,1,1,1,2,0,0,2,1,5
963,2,1,1,1,2,2,0,2,1,6
964,0,0,0,0,0,0,0,0,0,4
965,0,0,0,0,1,0,0,0,0,0
966,2,0,0,0,1,0,0,0,0,2
967,2,0,1,0,1,0,0,0,0,6
968,2,0,1,0,1,0,2,0,0,3
969,2,0,1,1,1,0,2,0,0,5
970,2,0,1,1,1,2,2,0,0,7
971,2,0,1,1,1,2,2,1,0,1
972,2,2,1,1,1,2,2,1,0,8
973,0,0,0,0,0,0,0,0,0,4
974,0,0,0,0,1,0,0,0,0,0
975,2,0,0,0,1,0,0,0,0,2
976,2,0,1,0,1,0,0,0,0,6
977,2,0,1,0,1,0,2,0,0,3
978,2,0,1,1,1,0,2,0,0,5
979,2,0,1,1,1,2,2,0,0,1
980,2,1,1,1,1,2,2,0,0,7
981,2,1,1,1,1,2,2,2,0,8
982,0,0,0,0,0,0,0,0,0,6
983,0,0,0,0,0,0,1,0,0,0
984,2,0,0,0,0,0,1,0,0,4
985,2,0,0,0,1,0,1,0,0,2
986,2,0,2,0,1,0,1,0,0,1
987,2,1,2,0,1,0,1,0,0,7
988,2,1,2,0,1,0,1,2,0,5
989,2,1,2,0,1,1,1,2,0,3
990,2,1,2,2,1,1,1,2,0,8
991,0,0,0,0,0,0,0,0,0,0
992,1,0,0,0,0,0,0,0,0,4
993,1,0,0,0,2,0,0,0,0,2
994,1,0,1,0,2,0,0,0,0,1
995,1,2,1,0,2,0,0,0,0,3
996,1,2,1,1,2,0,0,0,0,6
997,1,2,1,1,2,0,2,0,0,7
998,1,2,1,1,2,0,2,1,0,5
999,1,2,1,1,2,2,2,1,0,8
1000,0,0,0,0,0,0,0,0,0,0
1001,1,0,0,0,0,0,0,0,0,4
1002,1,0,0,0,2,0,0,0,0,2
1003,1,0,1,0,2,0,0,0,0,1
1004,1,2,1,0,2,0,0,0,0,3
1005,1,2,1,1,2,0,0,0,0,6
1006,1,2,1,1,2,0,2,0,0,7
1007,1,2,1,1,2,0,2,1,0,5
1008,1,2,1,1,2,2,2,1,0,8
1009,0,0,0,0,0,0,0,0,0,1
1010,0,1,0,0,0,0,0,0,0,0
1011,2,1,0,0,0,0,0,0,0,4
1012,2,1,0,0,1,0,0,0,0,7
1013,2,1,0,0,1,0,0,2,0,6
1014,2,1,0,0,1,0,1,2,0,2
1015,2,1,2,0,1,0,1,2,0,3
1016,2,1,2,1,1,0,1,2,0,5
1017,2,1,2,1,1,2,1,2,0,8
1018,0,0,0,0,0,0,0,0,0,7
1019,0,0,0,0,0,0,0,1,0,0
1020,2,0,0,0,0,0,0,1,0,2
1021,2,0,1,0,0,0,0,1,0,4
1022,2,0,1,0,2,0,0,1,0,8
1023,2,0,1,0,2,0,0,1,1,3
1024,2,0,1,2,2,0,0,1,1,5
1025,0,0,0,0,0,0,0,0,0,4
1026,0,0,0,0,1,0,0,0,0,0
1027,2,0,0,0,1,0,0,0,0,1
1028,2,1,0,0,1,0,0,0,0,7
1029,2,1,0,0,1,0,0,2,0,3
1030,2,1,0,1,1,0,0,2,0,5
1031,2,1,0,1,1,2,0,2,0,2
1032,2,1,1,1,1,2,0,2,0,6
1033,2,1,1,1,1,2,2,2,0,8
1034,0,0,0,0,0,0,0,0,0,6
1035,0,0,0,0,0,0,1,0,0,0
1036,2,0,0,0,0,0,1,0,0,4
1037,2,0,0,0,1,0,1,0,0,2
1038,2,0,2,0,1,0,1,0,0,1
1039,2,1,2,0,1,0,1,0,0,7
1040,2,1,2,0,1,0,1,2,0,3
1041,2,1,2,1,1,0,1,2,0,5
1042,2,1,2,1,1,2,1,2,0,8
1043,0,0,0,0,0,0,0,0,0,1
1044,0,1,0,0,0,0,0,0,0,4
1045,0,1,0,0,2,0,0,0,0,0
1046,1,1,0,0,2,0,0,0,0,2
1047,1,1,2,0,2,0,0,0,0,6
1048,1,1,2,0,2,0,1,0,0,3
1049,1,1,2,2,2,0,1,0,0,5
1050,1,1,2,2,2,1,1,0,0,7
1051,1,1,2,2,2,1,1,2,0,8
1052,0,0,0,0,0,0,0,0,0,6
1053,0,0,0,0,0,0,1,0,0,4
1054,0,0,0,0,2,0,1,0,0,0
1055,1,0,0,0,2,0,1,0,0,3
1056,1,0,0,2,2,0,1,0,0,5
1057,1,0,0,2,2,1,1,0,0,1
1058,1,2,0,2,2,1,1,0,0,7
1059,1,2,0,2,2,1,1,1,0,8
1060,1,2,0,2,2,1,1,1,2,2
1061,0,0,0,0,0,0,0,0,0,8
1062,0,0,0,0,0,0,0,0,1,4
1063,0,0,0,0,2,0,0,0,1,6
1064,0,0,0,0,2,0,1,0,1,3
1065,0,0,0,2,2,0,1,0,1,5
1066,0,0,0,2,2,1,1,0,1,7
1067,0,0,0,2,2,1,1,2,1,1
1068,0,1,0,2,2,1,1,2,1,2
1069,0,1,2,2,2,1,1,2,1,0
1070,0,0,0,0,0,0,0,0,0,3
1071,0,0,0,1,0,0,0,0,0,4
1072,0,0,0,1,2,0,0,0,0,6
1073,0,0,0,1,2,0,1,0,0,0
1074,2,0,0,1,2,0,1,0,0,8
1075,2,0,0,1,2,0,1,0,1,1
1076,2,2,0,1,2,0,1,0,1,7
1077,0,0,0,0,0,0,0,0,0,6
1078,0,0,0,0,0,0,1,0,0,0
1079,2,0,0,0,0,0,1,0,0,4
1080,2,0,0,0,1,0,1,0,0,2
1081,2,0,2,0,1,0,1,0,0,1
1082,2,1,2,0,1,0,1,0,0,7
1083,2,1,2,0,1,0,1,2,0,3
1084,2,1,2,1,1,0,1,2,0,5
1085,2,1,2,1,1,2,1,2,0,8
1086,0,0,0,0,0,0,0,0,0,2
1087,0,0,1,0,0,0,0,0,0,4
1088,0,0,1,0,2,0,0,0,0,3
1089,0,0,1,1,2,0,0,0,0,0
1090,2,0,1,1,2,0,0,0,0,8
1091,2,0,1,1,2,0,0,0,1,7
1092,2,0,1,1,2,0,0,2,1,1
1093,2,1,1,1,2,0,0,2,1,5
1094,2,1,1,1,2,2,0,2,1,6
1095,0,0,0,0,0,0,0,0,0,0
1096,1,0,0,0,0,0,0,0,0,4
1097,1,0,0,0,2,0,0,0,0,6
1098,1,0,0,0,2,0,1,0,0,3
1099,1,0,0,2,2,0,1,0,0,1
1100,1,1,0,2,2,0,1,0,0,2
1101,1,1,2,2,2,0,1,0,0,5
1102,1,1,2,2,2,1,1,0,0,7
1103,1,1,2,2,2,1,1,2,0,8
1104,0,0,0,0,0,0,0,0,0,0
1105,1,0,0,0,0,0,0,0,0,4
1106,1,0,0,0,2,0,0,0,0,1
1107,1,1,0,0,2,0,0,0,0,2
1108,1,1,2,0,2,0,0,0,0,6
1109,1,1,2,0,2,0,1,0,0,3
1110,1,1,2,2,2,0,1,0,0,5
1111,1,1,2,2,2,1,1,0,0,7
1112,1,1,2,2,2,1,1,2,0,8
1113,0,0,0,0,0,0,0,0,0,0
1114,1,0,0,0,0,0,0,0,0,4
1115,1,0,0,0,2,0,0,0,0,2
1116,1,0,1,0,2,0,0,0,0,1
1117,1,2,1,0,2,0,0,0,0,5
1118,1,2,1,0,2,1,0,0,0,7
1119,0,0,0,0,0,0,0,0,0,0
1120,1,0,0,0,0,0,0,0,0,4
1121,1,0,0,0,2,0,0,0,0,2
1122,1,0,1,0,2,0,0,0,0,1
1123,1,2,1,0,2,0,0,0,0,7
1124,1,2,1,0,2,0,0,1,0,3
1125,1,2,1,2,2,0,0,1,0,5
1126,1,2,1,2,2,1,0,1,0,8
1127,1,2,1,2,2,1,0,1,2,6
1128,0,0,0,0,0,0,0,0,0,4
1129,0,0,0,0,1,0,0,0,0,0
1130,2,0,0,0,1,0,0,0,0,6
1131,2,0,0,0,1,0,1,0,0,2
1132,2,0,2,0,1,0,1,0,0,1
1133,2,1,2,0,1,0,1,0,0,7
1134,2,1,2,0,1,0,1,2,0,3
1135,2,1,2,1,1,0,1,2,0,5
1136,2,1,2,1,1,2,1,2,0,8
1137,0,0,0,0,0,0,0,0,0,4
1138,0,0,0,0,1,0,0,0,0,0
1139,2,0,0,0,1,0,0,0,0,1
1140,2,1,0,0,1,0,0,0,0,7
1141,2,1,0,0,1,0,0,2,0,6
1142,2,1,0,0,1,0,1,2,0,2
1143,2,1,2,0,1,0,1,2,0,3
1144,2,1,2,1,1,0,1,2,0,5
1145,2,1,2,1,1,2,1,2,0,8
1146,0,0,0,0,0,0,0,0,0,7
1147,0,0,0,0,0,0,0,1,0,0
1148,2,0,0,0,0,0,0,1,0,8
1149,2,0,0,0,0,0,0,1,1,6
1150,2,0,0,0,0,0,2,1,1,3
1151,2,0,0,1,0,0,2,1,1,2
1152,2,0,2,1,0,0,2,1,1,1
1153,2,1,2,1,0,0,2,1,1,4
1154,0,0,0,0,0,0,0,0,0,0
1155,1,0,0,0,0,0,0,0,0,4
1156,1,0,0,0,2,0,0,0,0,6
1157,1,0,0,0,2,0,1,0,0,3
1158,1,0,0,2,2,0,1,0,0,1
1159,1,1,0,2,2,0,1,0,0,2
1160,1,1,2,2,2,0,1,0,0,5
1161,1,1,2,2,2,1,1,0,0,8
1162,1,1,2,2,2,1,1,0,2,7
1163,0,0,0,0,0,0,0,0,0,1
1164,0,1,0,0,0,0,0,0,0,4
1165,0,1,0,0,2,0,0,0,0,8
1166,0,1,0,0,2,0,0,0,1,3
1167,0,1,0,2,2,0,0,0,1,5
1168,0,1,0,2,2,1,0,0,1,6
1169,0,1,0,2,2,1,2,0,1,0
1170,1,1,0,2,2,1,2,0,1,2
1171,0,0,0,0,0,0,0,0,0,4
1172,0,0,0,0,1,0,0,0,0,0
1173,2,0,0,0,1,0,0,0,0,3
1174,2,0,0,1,1,0,0,0,0,5
1175,2,0,0,1,1,2,0,0,0,1
1176,2,1,0,1,1,2,0,0,0,7
1177,2,1,0,1,1,2,0,2,0,6
1178,2,1,0,1,1,2,1,2,0,2
1179,2,1,2,1,1,2,1,2,0,8
1180,0,0,0,0,0,0,0,0,0,6
1181,0,0,0,0,0,0,1,0,0,0
1182,2,0,0,0,0,0,1,0,0,2
1183,2,0,1,0,0,0,1,0,0,4
1184,2,0,1,0,2,0,1,0,0,8
1185,2,0,1,0,2,0,1,0,1,5
1186,2,0,1,0,2,2,1,0,1,3
1187,2,0,1,1,2,2,1,0,1,7
1188,2,0,1,1,2,2,1,2,1,1
1189,0,0,0,0,0,0,0,0,0,6
1190,0,0,0,0,0,0,1,0,0,0
1191,2,0,0,0,0,0,1,0,0,2
1192,2,0,1,0,0,0,1,0,0,4
1193,2,0,1,0,2,0,1,0,0,8
1194,2,0,1,0,2,0,1,0,1,5
1195,2,0,1,0,2,2,1,0,1,3
1196,2,0,1,1,2,2,1,0,1,7
1197,2,0,1,1,2,2,1,2,1,1
1198,0,0,0,0,0,0,0,0,0,1
1199,0,1,0,0,0,0,0,0,0,4
1200,0,1,0,0,2,0,0,0,0,3
1201,0,1,0,1,2,0,0,0,0,0
1202,2,1,0,1,2,0,0,0,0,8
1203,2,1,0,1,2,0,0,0,1,2
1204,2,1,2,1,2,0,0,0,1,6
1205,2,1,2,1,2,0,1,0,1,7
1206,2,1,2,1,2,0,1,2,1,5
1207,0,0,0,0,0,0,0,0,0,0
1208,1,0,0,0,0,0,0,0,0,4
1209,1,0,0,0,2,0,0,0,0,3
1210,1,0,0,1,2,0,0,0,0,6
1211,1,0,0,1,2,0,2,0,0,2
1212,1,0,1,1,2,0,2,0,0,1
1213,1,2,1,1,2,0,2,0,0,7
1214,1,2,1,1,2,0,2,1,0,8
1215,1,2,1,1,2,0,2,1,2,5
1216,0,0,0,0,0,0,0,0,0,0
1217,1,0,0,0,0,0,0,0,0,4
1218,1,0,0,0,2,0,0,0,0,6
1219,1,0,0,0,2,0,1,0,0,3
1220,1,0,0,2,2,0,1,0,0,1
1221,1,1,0,2,2,0,1,0,0,2
1222,1,1,2,2,2,0,1,0,0,5
1223,1,1,2,2,2,1,1,0,0,7
1224,1,1,2,2,2,1,1,2,0,8
1225,0,0,0,0,0,0,0,0,0,0
1226,1,0,0,0,0,0,0,0,0,4
1227,1,0,0,0,2,0,0,0,0,6
1228,1,0,0,0,2,0,1,0,0,3
1229,1,0,0,2,2,0,1,0,0,5
1230,1,0,0,2,2,1,1,0,0,7
1231,1,0,0,2,2,1,1,2,0,1
1232,1,1,0,2,2,1,1,2,0,2
1233,1,1,2,2,2,1,1,2,0,8
1234,0,0,0,0,0,0,0,0,0,3
1235,0,0,0,1,0,0,0,0,0,4
1236,0,0,0,1,2,0,0,0,0,0
