,0th pos,1st pos,2nd pos,3rd pos,4th pos,5th pos,6th pos,7th pos,8th pos,Move
631,0,0,0,0,1,0,0,0,0,0
632,2,0,0,0,1,0,0,0,0,2
633,2,0,1,0,1,0,0,0,0,6
634,2,0,1,0,1,0,2,0,0,3
635,2,0,1,1,1,0,2,0,0,5
636,2,0,1,1,1,2,2,0,0,1
637,2,1,1,1,1,2,2,0,0,7
638,2,1,1,1,1,2,2,2,0,8
639,0,0,0,0,0,0,0,0,0,4
640,0,0,0,0,1,0,0,0,0,0
641,2,0,0,0,1,0,0,0,0,6
642,2,0,0,0,1,0,1,0,0,2
643,2,0,2,0,1,0,1,0,0,1
644,2,1,2,0,1,0,1,0,0,7
645,2,1,2,0,1,0,1,2,0,3
646,2,1,2,1,1,0,1,2,0,5
647,2,1,2,1,1,2,1,2,0,8
648,0,0,0,0,0,0,0,0,0,0
649,1,0,0,0,0,0,0,0,0,4
650,1,0,0,0,2,0,0,0,0,6
651,1,0,0,0,2,0,1,0,0,3
652,1,0,0,2,2,0,1,0,0,1
653,1,1,0,2,2,0,1,0,0,2
654,1,1,2,2,2,0,1,0,0,5
655,1,1,2,2,2,1,1,0,0,7
656,1,1,2,2,2,1,1,2,0,8
657,0,0,0,0,0,0,0,0,0,0
658,1,0,0,0,0,0,0,0,0,4
659,1,0,0,0,2,0,0,0,0,2
660,1,0,1,0,2,0,0,0,0,1
661,1,2,1,0,2,0,0,0,0,3
662,1,2,1,1,2,0,0,0,0,6
663,1,2,1,1,2,0,2,0,0,7
664,1,2,1,1,2,0,2,1,0,8
665,1,2,1,1,2,0,2,1,2,5
666,0,0,0,0,0,0,0,0,0,4
667,0,0,0,0,1,0,0,0,0,0
668,2,0,0,0,1,0,0,0,0,6
669,2,0,0,0,1,0,1,0,0,2
670,2,0,2,0,1,0,1,0,0,1
671,2,1,2,0,1,0,1,0,0,7
672,2,1,2,0,1,0,1,2,0,3
673,2,1,2,1,1,0,1,2,0,5
674,2,1,2,1,1,2,1,2,0,8
675,0,0,0,0,0,0,0,0,0,4
676,0,0,0,0,1,0,0,0,0,0
677,2,0,0,0,1,0,0,0,0,2
678,2,0,1,0,1,0,0,0,0,6
679,2,0,1,0,1,0,2,0,0,3
680,2,0,1,1,1,0,2,0,0,5
681,2,0,1,1,1,2,2,0,0,7
682,2,0,1,1,1,2,2,1,0,1
683,2,2,1,1,1,2,2,1,0,8
684,0,0,0,0,0,0,0,0,0,0
685,1,0,0,0,0,0,0,0,0,4
686,1,0,0,0,2,0,0,0,0,6
687,1,0,0,0,2,0,1,0,0,3
688,1,0,0,2,2,0,1,0,0,1
689,1,1,0,2,2,0,1,0,0,2
690,1,1,2,2,2,0,1,0,0,5
691,1,1,2,2,2,1,1,0,0,8
692,1,1,2,2,2,1,1,0,2,7
693,0,0,0,0,0,0,0,0,0,4
694,0,0,0,0,1,0,0,0,0,0
695,2,0,0,0,1,0,0,0,0,2
696,2,0,1,0,1,0,0,0,0,6
697,2,0,1,0,1,0,2,0,0,3
698,2,0,1,1,1,0,2,0,0,5
699,2,0,1,1,1,2,2,0,0,7
700,2,0,1,1,1,2,2,1,0,1
701,2,2,1,1,1,2,2,1,0,8
702,0,0,0,0,0,0,0,0,0,4
703,0,0,0,0,1,0,0,0,0,0
704,2,0,0,0,1,0,0,0,0,3
705,2,0,0,1,1,0,0,0,0,5
706,2,0,0,1,1,2,0,0,0,2
707,2,0,1,1,1,2,0,0,0,6
708,2,0,1,1,1,2,2,0,0,1
709,2,1,1,1,1,2,2,0,0,7
710,2,1,1,1,1,2,2,2,0,8
711,0,0,0,0,0,0,0,0,0,0
712,1,0,0,0,0,0,0,0,0,4
713,1,0,0,0,2,0,0,0,0,2
714,1,0,1,0,2,0,0,0,0,1
715,1,2,1,0,2,0,0,0,0,3
716,1,2,1,1,2,0,0,0,0,6
717,1,2,1,1,2,0,2,0,0,7
718,1,2,1,1,2,0,2,1,0,8
719,1,2,1,1,2,0,2,1,2,5
720,0,0,0,0,0,0,0,0,0,4
721,0,0,0,0,1,0,0,0,0,0
722,2,0,0,0,1,0,0,0,0,2
723,2,0,1,0,1,0,0,0,0,6
724,2,0,1,0,1,0,2,0,0,3
725,2,0,1,1,1,0,2,0,0,5
726,2,0,1,1,1,2,2,0,0,1
727,2,1,1,1,1,2,2,0,0,7
728,2,1,1,1,1,2,2,2,0,8
729,0,0,0,0,0,0,0,0,0,0
730,1,0,0,0,0,0,0,0,0,4
731,1,0,0,0,2,0,0,0,0,6
732,1,0,0,0,2,0,1,0,0,3
733,1,0,0,2,2,0,1,0,0,1
734,1,1,0,2,2,0,1,0,0,2
735,1,1,2,2,2,0,1,0,0,5
736,1,1,2,2,2,1,1,0,0,8
737,1,1,2,2,2,1,1,0,2,7
738,0,0,0,0,0,0,0,0,0,0
739,1,0,0,0,0,0,0,0,0,4
740,1,0,0,0,2,0,0,0,0,2
741,1,0,1,0,2,0,0,0,0,1
742,1,2,1,0,2,0,0,0,0,3
743,1,2,1,1,2,0,0,0,0,6
744,1,2,1,1,2,0,2,0,0,7
745,1,2,1,1,2,0,2,1,0,5
746,1,2,1,1,2,2,2,1,0,8
747,0,0,0,0,0,0,0,0,0,4
748,0,0,0,0,1,0,0,0,0,0
749,2,0,0,0,1,0,0,0,0,3
750,2,0,0,1,1,0,0,0,0,5
751,2,0,0,1,1,2,0,0,0,1
752,2,1,0,1,1,2,0,0,0,7
753,2,1,0,1,1,2,0,2,0,6
754,2,1,0,1,1,2,1,2,0,2
755,2,1,2,1,1,2,1,2,0,8
756,0,0,0,0,0,0,0,0,0,0
757,1,0,0,0,0,0,0,0,0,4
758,1,0,0,0,2,0,0,0,0,2
759,1,0,1,0,2,0,0,0,0,1
760,1,2,1,0,2,0,0,0,0,3
761,1,2,1,1,2,0,0,0,0,6
762,1,2,1,1,2,0,2,0,0,7
763,1,2,1,1,2,0,2,1,0,5
764,1,2,1,1,2,2,2,1,0,8
765,0,0,0,0,0,0,0,0,0,0
766,1,0,0,0,0,0,0,0,0,4
767,1,0,0,0,2,0,0,0,0,6
768,1,0,0,0,2,0,1,0,0,3
769,1,0,0,2,2,0,1,0,0,1
770,1,1,0,2,2,0,1,0,0,2
771,1,1,2,2,2,0,1,0,0,5
772,1,1,2,2,2,1,1,0,0,8
773,1,1,2,2,2,1,1,0,2,7
774,0,0,0,0,0,0,0,0,0,4
775,0,0,0,0,1,0,0,0,0,0
776,2,0,0,0,1,0,0,0,0,6
777,2,0,0,0,1,0,1,0,0,2
778,2,0,2,0,1,0,1,0,0,1
779,2,1,2,0,1,0,1,0,0,7
780,2,1,2,0,1,0,1,2,0,3
781,2,1,2,1,1,0,1,2,0,5
782,2,1,2,1,1,2,1,2,0,8
783,0,0,0,0,0,0,0,0,0,6
784,0,0,0,0,0,0,1,0,0,4
785,0,0,0,0,2,0,1,0,0,0
786,1,0,0,0,2,0,1,0,0,3
787,1,0,0,2,2,0,1,0,0,1
788,1,1,0,2,2,0,1,0,0,2
789,1,1,2,2,2,0,1,0,0,5
790,1,1,2,2,2,1,1,0,0,7
791,1,1,2,2,2,1,1,2,0,8
792,0,0,0,0,0,0,0,0,0,4
793,0,0,0,0,1,0,0,0,0,0
794,2,0,0,0,1,0,0,0,0,3
795,2,0,0,1,1,0,0,0,0,5
796,2,0,0,1,1,2,0,0,0,2
797,2,0,1,1,1,2,0,0,0,6
798,2,0,1,1,1,2,2,0,0,7
799,2,0,1,1,1,2,2,1,0,1
800,2,2,1,1,1,2,2,1,0,8
801,0,0,0,0,0,0,0,0,0,4
802,0,0,0,0,1,0,0,0,0,0
803,2,0,0,0,1,0,0,0,0,1
804,2,1,0,0,1,0,0,0,0,7
805,2,1,0,0,1,0,0,2,0,3
806,2,1,0,1,1,0,0,2,0,5
807,2,1,0,1,1,2,0,2,0,6
808,2,1,0,1,1,2,1,2,0,2
809,2,1,2,1,1,2,1,2,0,8
810,0,0,0,0,0,0,0,0,0,0
811,1,0,0,0,0,0,0,0,0,4
812,1,0,0,0,2,0,0,0,0,2
813,1,0,1,0,2,0,0,0,0,1
814,1,2,1,0,2,0,0,0,0,3
815,1,2,1,1,2,0,0,0,0,6
816,1,2,1,1,2,0,2,0,0,7
817,1,2,1,1,2,0,2,1,0,8
818,1,2,1,1,2,0,2,1,2,5
819,0,0,0,0,0,0,0,0,0,0
820,1,0,0,0,0,0,0,0,0,4
821,1,0,0,0,2,0,0,0,0,2
822,1,0,1,0,2,0,0,0,0,1
823,1,2,1,0,2,0,0,0,0,3
824,1,2,1,1,2,0,0,0,0,6
825,1,2,1,1,2,0,2,0,0,7
826,1,2,1,1,2,0,2,1,0,8
827,1,2,1,1,2,0,2,1,2,5
828,0,0,0,0,0,0,0,0,0,4
829,0,0,0,0,1,0,0,0,0,0
830,2,0,0,0,1,0,0,0,0,3
831,2,0,0,1,1,0,0,0,0,5
832,2,0,0,1,1,2,0,0,0,2
833,2,0,1,1,1,2,0,0,0,6
834,2,0,1,1,1,2,2,0,0,7
835,2,0,1,1,1,2,2,1,0,1
836,2,2,1,1,1,2,2,1,0,8
837,0,0,0,0,0,0,0,0,0,0
838,1,0,0,0,0,0,0,0,0,4
839,1,0,0,0,2,0,0,0,0,6
840,1,0,0,0,2,0,1,0,0,3
841,1,0,0,2,2,0,1,0,0,1
842,1,1,0,2,2,0,1,0,0,2
843,1,1,2,2,2,0,1,0,0,5
844,1,1,2,2,2,1,1,0,0,7
845,1,1,2,2,2,1,1,2,0,8
846,0,0,0,0,0,0,0,0,0,0
847,1,0,0,0,0,0,0,0,0,4
848,1,0,0,0,2,0,0,0,0,2
849,1,0,1,0,2,0,0,0,0,1
850,1,2,1,0,2,0,0,0,0,3
851,1,2,1,1,2,0,0,0,0,6
852,1,2,1,1,2,0,2,0,0,7
853,1,2,1,1,2,0,2,1,0,8
854,1,2,1,1,2,0,2,1,2,5
855,0,0,0,0,0,0,0,0,0,4
856,0,0,0,0,1,0,0,0,0,0
857,2,0,0,0,1,0,0,0,0,6
858,2,0,0,0,1,0,1,0,0,2
859,2,0,2,0,1,0,1,0,0,1
860,2,1,2,0,1,0,1,0,0,7
861,2,1,2,0,1,0,1,2,0,3
862,2,1,2,1,1,0,1,2,0,5
863,2,1,2,1,1,2,1,2,0,8
864,0,0,0,0,0,0,0,0,0,4
865,0,0,0,0,1,0,0,0,0,0
866,2,0,0,0,1,0,0,0,0,2
867,2,0,1,0,1,0,0,0,0,6
868,2,0,1,0,1,0,2,0,0,3
869,2,0,1,1,1,0,2,0,0,5
870,2,0,1,1,1,2,2,0,0,1
871,2,1,1,1,1,2,2,0,0,7
872,2,1,1,1,1,2,2,2,0,8
873,0,0,0,0,0,0,0,0,0,0
874,1,0,0,0,0,0,0,0,0,4
875,1,0,0,0,2,0,0,0,0,2
876,1,0,1,0,2,0,0,0,0,1
877,1,2,1,0,2,0,0,0,0,3
878,1,2,1,1,2,0,0,0,0,6
879,1,2,1,1,2,0,2,0,0,7
880,1,2,1,1,2,0,2,1,0,5
881,1,2,1,1,2,2,2,1,0,8
882,0,0,0,0,0,0,0,0,0,0
883,1,0,0,0,0,0,0,0,0,4
884,1,0,0,0,2,0,0,0,0,2
885,1,0,1,0,2,0,0,0,0,1
886,1,2,1,0,2,0,0,0,0,3
887,1,2,1,1,2,0,0,0,0,6
888,1,2,1,1,2,0,2,0,0,7
889,1,2,1,1,2,0,2,1,0,5
890,1,2,1,1,2,2,2,1,0,8
891,0,0,0,0,0,0,0,0,0,0
892,1,0,0,0,0,0,0,0,0,4
893,1,0,0,0,2,0,0,0,0,6
894,1,0,0,0,2,0,1,0,0,3
895,1,0,0,2,2,0,1,0,0,1
896,1,1,0,2,2,0,1,0,0,2
897,1,1,2,2,2,0,1,0,0,5
898,1,1,2,2,2,1,1,0,0,8
899,1,1,2,2,2,1,1,0,2,7
900,0,0,0,0,0,0,0,0,0,4
901,0,0,0,0,1,0,0,0,0,0
902,2,0,0,0,1,0,0,0,0,6
903,2,0,0,0,1,0,1,0,0,2
904,2,0,2,0,1,0,1,0,0,1
905,2,1,2,0,1,0,1,0,0,7
906,2,1,2,0,1,0,1,2,0,3
907,2,1,2,1,1,0,1,2,0,5
908,2,1,2,1,1,2,1,2,0,8
909,0,0,0,0,0,0,0,0,0,4
910,0,0,0,0,1,0,0,0,0,0
911,2,0,0,0,1,0,0,0,0,2
912,2,0,1,0,1,0,0,0,0,6
913,2,0,1,0,1,0,2,0,0,3
914,2,0,1,1,1,0,2,0,0,5
915,2,0,1,1,1,2,2,0,0,1
916,2,1,1,1,1,2,2,0,0,7
917,2,1,1,1,1,2,2,2,0,8
918,0,0,0,0,0,0,0,0,0,4
919,0,0,0,0,1,0,0,0,0,0
920,2,0,0,0,1,0,0,0,0,3
921,2,0,0,1,1,0,0,0,0,5
922,2,0,0,1,1,2,0,0,0,2
923,2,0,1,1,1,2,0,0,0,6
924,2,0,1,1,1,2,2,0,0,1
925,2,1,1,1,1,2,2,0,0,7
926,2,1,1,1,1,2,2,2,0,8
927,0,0,0,0,0,0,0,0,0,0
928,1,0,0,0,0,0,0,0,0,4
929,1,0,0,0,2,0,0,0,0,2
930,1,0,1,0,2,0,0,0,0,1
931,1,2,1,0,2,0,0,0,0,3
932,1,2,1,1,2,0,0,0,0,6
933,1,2,1,1,2,0,2,0,0,7
934,1,2,1,1,2,0,2,1,0,8
935,1,2,1,1,2,0,2,1,2,5
936,0,0,0,0,0,0,0,0,0,4
937,0,0,0,0,1,0,0,0,0,0
938,2,0,0,0,1,0,0,0,0,2
939,2,0,1,0,1,0,0,0,0,6
940,2,0,1,0,1,0,2,0,0,3
941,2,0,1,1,1,0,2,0,0,5
942,2,0,1,1,1,2,2,0,0,1
943,2,1,1,1,1,2,2,0,0,7
944,2,1,1,1,1,2,2,2,0,8
945,0,0,0,0,0,0,0,0,0,0
946,1,0,0,0,0,0,0,0,0,4
947,1,0,0,0,2,0,0,0,0,2
948,1,0,1,0,2,0,0,0,0,1
949,1,2,1,0,2,0,0,0,0,3
950,1,2,1,1,2,0,0,0,0,6
951,1,2,1,1,2,0,2,0,0,7
952,1,2,1,1,2,0,2,1,0,5
953,1,2,1,1,2,2,2,1,0,8
954,0,0,0,0,0,0,0,0,0,0
955,1,0,0,0,0,0,0,0,0,4
956,1,0,0,0,2,0,0,0,0,2
957,1,0,1,0,2,0,0,0,0,1
958,1,2,1,0,2,0,0,0,0,3
959,1,2,1,1,2,0,0,0,0,6
960,1,2,1,1,2,0,2,0,0,7
961,1,2,1,1,2,0,2,1,0,5
962,1,2,1,1,2,2,2,1,0,8
963,0,0,0,0,0,0,0,0,0,0
964,1,0,0,0,0,0,0,0,0,4
965,1,0,0,0,2,0,0,0,0,6
966,1,0,0,0,2,0,1,0,0,3
967,1,0,0,2,2,0,1,0,0,1
968,1,1,0,2,2,0,1,0,0,2
969,1,1,2,2,2,0,1,0,0,5
970,1,1,2,2,2,1,1,0,0,8
971,1,1,2,2,2,1,1,0,2,7
972,0,0,0,0,0,0,0,0,0,4
973,0,0,0,0,1,0,0,0,0,0
974,2,0,0,0,1,0,0,0,0,3
975,2,0,0,1,1,0,0,0,0,5
976,2,0,0,1,1,2,0,0,0,1
977,2,1,0,1,1,2,0,0,0,7
978,2,1,0,1,1,2,0,2,0,2
979,2,1,1,1,1,2,0,2,0,6
980,2,1,1,1,1,2,2,2,0,8
981,0,0,0,0,0,0,0,0,0,4
982,0,0,0,0,1,0,0,0,0,0
983,2,0,0,0,1,0,0,0,0,6
984,2,0,0,0,1,0,1,0,0,2
985,2,0,2,0,1,0,1,0,0,1
986,2,1,2,0,1,0,1,0,0,7
987,2,1,2,0,1,0,1,2,0,5
988,2,1,2,0,1,1,1,2,0,3
989,2,1,2,2,1,1,1,2,0,8
990,0,0,0,0,0,0,0,0,0,0
991,1,0,0,0,0,0,0,0,0,4
992,1,0,0,0,2,0,0,0,0,2
993,1,0,1,0,2,0,0,0,0,1
994,1,2,1,0,2,0,0,0,0,3
995,1,2,1,1,2,0,0,0,0,6
996,1,2,1,1,2,0,2,0,0,7
997,1,2,1,1,2,0,2,1,0,5
998,1,2,1,1,2,2,2,1,0,8
999,0,0,0,0,0,0,0,0,0,0
1000,1,0,0,0,0,0,0,0,0,4
1001,1,0,0,0,2,0,0,0,0,2
1002,1,0,1,0,2,0,0,0,0,1
1003,1,2,1,0,2,0,0,0,0,3
1004,1,2,1,1,2,0,0,0,0,6
1005,1,2,1,1,2,0,2,0,0,7
1006,1,2,1,1,2,0,2,1,0,8
1007,1,2,1,1,2,0,2,1,2,5
1008,0,0,0,0,0,0,0,0,0,4
1009,0,0,0,0,1,0,0,0,0,0
1010,2,0,0,0,1,0,0,0,0,1
1011,2,1,0,0,1,0,0,0,0,7
1012,2,1,0,0,1,0,0,2,0,6
1013,2,1,0,0,1,0,1,2,0,2
1014,2,1,2,0,1,0,1,2,0,5
1015,2,1,2,0,1,1,1,2,0,3
1016,2,1,2,2,1,1,1,2,0,8
1017,0,0,0,0,0,0,0,0,0,0
1018,1,0,0,0,0,0,0,0,0,4
1019,1,0,0,0,2,0,0,0,0,6
1020,1,0,0,0,2,0,1,0,0,3
1021,1,0,0,2,2,0,1,0,0,1
1022,1,1,0,2,2,0,1,0,0,2
1023,1,1,2,2,2,0,1,0,0,5
1024,1,1,2,2,2,1,1,0,0,8
1025,1,1,2,2,2,1,1,0,2,7
1026,0,0,0,0,0,0,0,0,0,4
1027,0,0,0,0,1,0,0,0,0,0
1028,2,0,0,0,1,0,0,0,0,3
1029,2,0,0,1,1,0,0,0,0,5
1030,2,0,0,1,1,2,0,0,0,1
1031,2,1,0,1,1,2,0,0,0,7
1032,2,1,0,1,1,2,0,2,0,2
1033,2,1,1,1,1,2,0,2,0,6
1034,2,1,1,1,1,2,2,2,0,8
1035,0,0,0,0,0,0,0,0,0,0
1036,1,0,0,0,0,0,0,0,0,4
1037,1,0,0,0,2,0,0,0,0,2
1038,1,0,1,0,2,0,0,0,0,1
1039,1,2,1,0,2,0,0,0,0,3
1040,1,2,1,1,2,0,0,0,0,6
1041,1,2,1,1,2,0,2,0,0,7
1042,1,2,1,1,2,0,2,1,0,5
1043,1,2,1,1,2,2,2,1,0,8
1044,0,0,0,0,0,0,0,0,0,4
1045,0,0,0,0,1,0,0,0,0,0
1046,2,0,0,0,1,0,0,0,0,6
1047,2,0,0,0,1,0,1,0,0,2
1048,2,0,2,0,1,0,1,0,0,1
1049,2,1,2,0,1,0,1,0,0,7
1050,2,1,2,0,1,0,1,2,0,5
1051,2,1,2,0,1,1,1,2,0,3
1052,2,1,2,2,1,1,1,2,0,8
1053,0,0,0,0,0,0,0,0,0,0
1054,1,0,0,0,0,0,0,0,0,4
1055,1,0,0,0,2,0,0,0,0,2
1056,1,0,1,0,2,0,0,0,0,1
1057,1,2,1,0,2,0,0,0,0,3
1058,1,2,1,1,2,0,0,0,0,6
1059,1,2,1,1,2,0,2,0,0,7
1060,1,2,1,1,2,0,2,1,0,5
1061,1,2,1,1,2,2,2,1,0,8
1062,0,0,0,0,0,0,0,0,0,4
1063,0,0,0,0,1,0,0,0,0,0
1064,2,0,0,0,1,0,0,0,0,6
1065,2,0,0,0,1,0,1,0,0,2
1066,2,0,2,0,1,0,1,0,0,1
1067,2,1,2,0,1,0,1,0,0,7
1068,2,1,2,0,1,0,1,2,0,3
1069,2,1,2,1,1,0,1,2,0,5
1070,2,1,2,1,1,2,1,2,0,8
1071,0,0,0,0,0,0,0,0,0,4
1072,0,0,0,0,1,0,0,0,0,0
1073,2,0,0,0,1,0,0,0,0,6
1074,2,0,0,0,1,0,1,0,0,2
1075,2,0,2,0,1,0,1,0,0,1
1076,2,1,2,0,1,0,1,0,0,7
1077,2,1,2,0,1,0,1,2,0,5
1078,2,1,2,0,1,1,1,2,0,3
1079,2,1,2,2,1,1,1,2,0,8
1080,0,0,0,0,0,0,0,0,0,0
1081,1,0,0,0,0,0,0,0,0,4
1082,1,0,0,0,2,0,0,0,0,2
1083,1,0,1,0,2,0,0,0,0,1
1084,1,2,1,0,2,0,0,0,0,3
1085,1,2,1,1,2,0,0,0,0,6
1086,1,2,1,1,2,0,2,0,0,7
1087,1,2,1,1,2,0,2,1,0,5
1088,1,2,1,1,2,2,2,1,0,8
1089,0,0,0,0,0,0,0,0,0,0
1090,1,0,0,0,0,0,0,0,0,4
1091,1,0,0,0,2,0,0,0,0,2
1092,1,0,1,0,2,0,0,0,0,1
1093,1,2,1,0,2,0,0,0,0,3
1094,1,2,1,1,2,0,0,0,0,6
1095,1,2,1,1,2,0,2,0,0,7
1096,1,2,1,1,2,0,2,1,0,8
1097,1,2,1,1,2,0,2,1,2,5
1098,0,0,0,0,0,0,0,0,0,0
1099,1,0,0,0,0,0,0,0,0,4
1100,1,0,0,0,2,0,0,0,0,6
1101,1,0,0,0,2,0,1,0,0,3
1102,1,0,0,2,2,0,1,0,0,1
1103,1,1,0,2,2,0,1,0,0,2
1104,1,1,2,2,2,0,1,0,0,5
1105,1,1,2,2,2,1,1,0,0,8
1106,1,1,2,2,2,1,1,0,2,7
1107,0,0,0,0,0,0,0,0,0,0
1108,1,0,0,0,0,0,0,0,0,4
1109,1,0,0,0,2,0,0,0,0,2
1110,1,0,1,0,2,0,0,0,0,1
1111,1,2,1,0,2,0,0,0,0,3
1112,1,2,1,1,2,0,0,0,0,6
1113,1,2,1,1,2,0,2,0,0,7
1114,1,2,1,1,2,0,2,1,0,5
1115,1,2,1,1,2,2,2,1,0,8
1116,0,0,0,0,0,0,0,0,0,0
1117,1,0,0,0,0,0,0,0,0,4
1118,1,0,0,0,2,0,0,0,0,2
1119,1,0,1,0,2,0,0,0,0,1
1120,1,2,1,0,2,0,0,0,0,3
1121,1,2,1,1,2,0,0,0,0,6
1122,1,2,1,1,2,0,2,0,0,7
1123,1,2,1,1,2,0,2,1,0,5
1124,1,2,1,1,2,2,2,1,0,8
1125,0,0,0,0,0,0,0,0,0,4
1126,0,0,0,0,1,0,0,0,0,0
1127,2,0,0,0,1,0,0,0,0,6
1128,2,0,0,0,1,0,1,0,0,2
1129,2,0,2,0,1,0,1,0,0,1
1130,2,1,2,0,1,0,1,0,0,7
1131,2,1,2,0,1,0,1,2,0,3
1132,2,1,2,1,1,0,1,2,0,5
1133,2,1,2,1,1,2,1,2,0,8
1134,0,0,0,0,0,0,0,0,0,4
1135,0,0,0,0,1,0,0,0,0,0
1136,2,0,0,0,1,0,0,0,0,2
1137,2,0,1,0,1,0,0,0,0,6
1138,2,0,1,0,1,0,2,0,0,3
1139,2,0,1,1,1,0,2,0,0,5
1140,2,0,1,1,1,2,2,0,0,7
1141,2,0,1,1,1,2,2,1,0,1
1142,2,2,1,1,1,2,2,1,0,8
1143,0,0,0,0,0,0,0,0,0,0
1144,1,0,0,0,0,0,0,0,0,4
1145,1,0,0,0,2,0,0,0,0,2
1146,1,0,1,0,2,0,0,0,0,1
1147,1,2,1,0,2,0,0,0,0,3
1148,1,2,1,1,2,0,0,0,0,6
1149,1,2,1,1,2,0,2,0,0,7
1150,1,2,1,1,2,0,2,1,0,8
1151,1,2,1,1,2,0,2,1,2,5
1152,0,0,0,0,0,0,0,0,0,4
1153,0,0,0,0,1,0,0,0,0,0
1154,2,0,0,0,1,0,0,0,0,3
1155,2,0,0,1,1,0,0,0,0,5
1156,2,0,0,1,1,2,0,0,0,2
1157,2,0,1,1,1,2,0,0,0,6
1158,2,0,1,1,1,2,2,0,0,1
1159,2,1,1,1,1,2,2,0,0,7
1160,2,1,1,1,1,2,2,2,0,8
1161,0,0,0,0,0,0,0,0,0,0
1162,1,0,0,0,0,0,0,0,0,4
1163,1,0,0,0,2,0,0,0,0,2
1164,1,0,1,0,2,0,0,0,0,1
1165,1,2,1,0,2,0,0,0,0,3
1166,1,2,1,1,2,0,0,0,0,6
1167,1,2,1,1,2,0,2,0,0,7
1168,1,2,1,1,2,0,2,1,0,8
1169,1,2,1,1,2,0,2,1,2,5
1170,0,0,0,0,0,0,0,0,0,0
1171,1,0,0,0,0,0,0,0,0,4
1172,1,0,0,0,2,0,0,0,0,6
1173,1,0,0,0,2,0,1,0,0,3
1174,1,0,0,2,2,0,1,0,0,1
1175,1,1,0,2,2,0,1,0,0,2
1176,1,1,2,2,2,0,1,0,0,5
1177,1,1,2,2,2,1,1,0,0,7
1178,1,1,2,2,2,1,1,2,0,8
1179,0,0,0,0,0,0,0,0,0,4
1180,0,0,0,0,1,0,0,0,0,0
1181,2,0,0,0,1,0,0,0,0,3
1182,2,0,0,1,1,0,0,0,0,5
1183,2,0,0,1,1,2,0,0,0,2
1184,2,0,1,1,1,2,0,0,0,6
1185,2,0,1,1,1,2,2,0,0,7
1186,2,0,1,1,1,2,2,1,0,1
1187,2,2,1,1,1,2,2,1,0,8
1188,0,0,0,0,0,0,0,0,0,0
1189,1,0,0,0,0,0,0,0,0,4
1190,1,0,0,0,2,0,0,0,0,6
1191,1,0,0,0,2,0,1,0,0,3
1192,1,0,0,2,2,0,1,0,0,1
1193,1,1,0,2,2,0,1,0,0,2
1194,1,1,2,2,2,0,1,0,0,5
1195,1,1,2,2,2,1,1,0,0,7
1196,1,1,2,2,2,1,1,2,0,8
1197,0,0,0,0,0,0,0,0,0,0
1198,1,0,0,0,0,0,0,0,0,4
1199,1,0,0,0,2,0,0,0,0,6
1200,1,0,0,0,2,0,1,0,0,3
1201,1,0,0,2,2,0,1,0,0,1
1202,1,1,0,2,2,0,1,0,0,2
1203,1,1,2,2,2,0,1,0,0,5
1204,1,1,2,2,2,1,1,0,0,7
1205,1,1,2,2,2,1,1,2,0,8
1206,0,0,0,0,0,0,0,0,0,4
1207,0,0,0,0,1,0,0,0,0,0
1208,2,0,0,0,1,0,0,0,0,6
1209,2,0,0,0,1,0,1,0,0,2
1210,2,0,2,0,1,0,1,0,0,1
1211,2,1,2,0,1,0,1,0,0,7
1212,2,1,2,0,1,0,1,2,0,3
1213,2,1,2,1,1,0,1,2,0,5
1214,2,1,2,1,1,2,1,2,0,8
1215,0,0,0,0,0,0,0,0,0,0
1216,1,0,0,0,0,0,0,0,0,4
1217,1,0,0,0,2,0,0,0,0,6
1218,1,0,0,0,2,0,1,0,0,3
1219,1,0,0,2,2,0,1,0,0,1
1220,1,1,0,2,2,0,1,0,0,2
1221,1,1,2,2,2,0,1,0,0,5
1222,1,1,2,2,2,1,1,0,0,8
1223,1,1,2,2,2,1,1,0,2,7
1224,0,0,0,0,0,0,0,0,0,0
1225,1,0,0,0,0,0,0,0,0,4
1226,1,0,0,0,2,0,0,0,0,6
1227,1,0,0,0,2,0,1,0,0,3
1228,1,0,0,2,2,0,1,0,0,1
1229,1,1,0,2,2,0,1,0,0,2
1230,1,1,2,2,2,0,1,0,0,5
1231,1,1,2,2,2,1,1,0,0,7
1232,1,1,2,2,2,1,1,2,0,8
1233,0,0,0,0,0,0,0,0,0,0
1234,1,0,0,0,0,0,0,0,0,4
1235,1,0,0,0,2,0,0,0,0,2
1236,1,0,1,0,2,0,0,0,0,1
1237,1,2,1,0,2,0,0,0,0,3
1238,1,2,1,1,2,0,0,0,0,6
1239,1,2,1,1,2,0,2,0,0,7
1240,1,2,1,1,2,0,2,1,0,8
1241,1,2,1,1,2,0,2,1,2,5
1242,0,0,0,0,0,0,0,0,0,0
1243,1,0,0,0,0,0,0,0,0,4
1244,1,0,0,0,2,0,0,0,0,6
1245,1,0,0,0,2,0,1,0,0,3
1246,1,0,0,2,2,0,1,0,0,1
1247,1,1,0,2,2,0,1,0,0,2
1248,1,1,2,2,2,0,1,0,0,5
1249,1,1,2,2,2,1,1,0,0,8
1250,1,1,2,2,2,1,1,0,2,7
1251,0,0,0,0,0,0,0,0,0,4
1252,0,0,0,0,1,0,0,0,0,0
