,0th pos,1st pos,2nd pos,3rd pos,4th pos,5th pos,6th pos,7th pos,8th pos,Move
631,2,0,0,0,1,0,1,0,0,2
632,2,0,2,0,1,0,1,0,0,1
633,2,1,2,0,1,0,1,0,0,7
634,2,1,2,0,1,0,1,2,0,3
635,2,1,2,1,1,0,1,2,0,5
636,2,1,2,1,1,2,1,2,0,8
637,0,0,0,0,0,0,0,0,0,8
638,0,0,0,0,0,0,0,0,1,4
639,0,0,0,0,2,0,0,0,1,2
640,0,0,1,0,2,0,0,0,1,1
641,0,2,1,0,2,0,0,0,1,7
642,0,2,1,0,2,0,0,1,1,5
643,0,2,1,0,2,2,0,1,1,3
644,0,2,1,1,2,2,0,1,1,6
645,0,2,1,1,2,2,2,1,1,0
646,0,0,0,0,0,0,0,0,0,4
647,0,0,0,0,1,0,0,0,0,0
648,2,0,0,0,1,0,0,0,0,2
649,2,0,1,0,1,0,0,0,0,6
650,2,0,1,0,1,0,2,0,0,3
651,2,0,1,1,1,0,2,0,0,5
652,2,0,1,1,1,2,2,0,0,7
653,2,0,1,1,1,2,2,1,0,1
654,2,2,1,1,1,2,2,1,0,8
655,0,0,0,0,0,0,0,0,0,0
656,1,0,0,0,0,0,0,0,0,4
657,1,0,0,0,2,0,0,0,0,2
658,1,0,1,0,2,0,0,0,0,1
659,1,2,1,0,2,0,0,0,0,7
660,1,2,1,0,2,0,0,1,0,3
661,1,2,1,2,2,0,0,1,0,5
662,1,2,1,2,2,1,0,1,0,8
663,1,2,1,2,2,1,0,1,2,6
664,0,0,0,0,0,0,0,0,0,0
665,1,0,0,0,0,0,0,0,0,4
666,1,0,0,0,2,0,0,0,0,3
667,1,0,0,1,2,0,0,0,0,6
668,1,0,0,1,2,0,2,0,0,2
669,1,0,1,1,2,0,2,0,0,1
670,1,2,1,1,2,0,2,0,0,7
671,1,2,1,1,2,0,2,1,0,8
672,1,2,1,1,2,0,2,1,2,5
673,0,0,0,0,0,0,0,0,0,4
674,0,0,0,0,1,0,0,0,0,0
675,2,0,0,0,1,0,0,0,0,2
676,2,0,1,0,1,0,0,0,0,6
677,2,0,1,0,1,0,2,0,0,3
678,2,0,1,1,1,0,2,0,0,5
679,2,0,1,1,1,2,2,0,0,7
680,2,0,1,1,1,2,2,1,0,1
681,2,2,1,1,1,2,2,1,0,8
682,0,0,0,0,0,0,0,0,0,3
683,0,0,0,1,0,0,0,0,0,0
684,2,0,0,1,0,0,0,0,0,2
685,2,0,1,1,0,0,0,0,0,4
686,2,0,1,1,2,0,0,0,0,8
687,2,0,1,1,2,0,0,0,1,7
688,2,0,1,1,2,0,0,2,1,1
689,2,1,1,1,2,0,0,2,1,5
690,2,1,1,1,2,2,0,2,1,6
691,0,0,0,0,0,0,0,0,0,0
692,1,0,0,0,0,0,0,0,0,4
693,1,0,0,0,2,0,0,0,0,1
694,1,1,0,0,2,0,0,0,0,2
695,1,1,2,0,2,0,0,0,0,6
696,1,1,2,0,2,0,1,0,0,3
697,1,1,2,2,2,0,1,0,0,5
698,1,1,2,2,2,1,1,0,0,8
699,1,1,2,2,2,1,1,0,2,7
700,0,0,0,0,0,0,0,0,0,0
701,1,0,0,0,0,0,0,0,0,4
702,1,0,0,0,2,0,0,0,0,1
703,1,1,0,0,2,0,0,0,0,2
704,1,1,2,0,2,0,0,0,0,6
705,1,1,2,0,2,0,1,0,0,3
706,1,1,2,2,2,0,1,0,0,5
707,1,1,2,2,2,1,1,0,0,8
708,1,1,2,2,2,1,1,0,2,7
709,0,0,0,0,0,0,0,0,0,2
710,0,0,1,0,0,0,0,0,0,0
711,2,0,1,0,0,0,0,0,0,4
712,2,0,1,0,1,0,0,0,0,6
713,2,0,1,0,1,0,2,0,0,3
714,2,0,1,1,1,0,2,0,0,5
715,2,0,1,1,1,2,2,0,0,7
716,2,0,1,1,1,2,2,1,0,1
717,2,2,1,1,1,2,2,1,0,8
718,0,0,0,0,0,0,0,0,0,4
719,0,0,0,0,1,0,0,0,0,0
720,2,0,0,0,1,0,0,0,0,2
721,2,0,1,0,1,0,0,0,0,6
722,2,0,1,0,1,0,2,0,0,3
723,2,0,1,1,1,0,2,0,0,5
724,2,0,1,1,1,2,2,0,0,7
725,2,0,1,1,1,2,2,1,0,1
726,2,2,1,1,1,2,2,1,0,8
727,0,0,0,0,0,0,0,0,0,2
728,0,0,1,0,0,0,0,0,0,4
729,0,0,1,0,2,0,0,0,0,0
730,1,0,1,0,2,0,0,0,0,1
731,1,2,1,0,2,0,0,0,0,3
732,1,2,1,1,2,0,0,0,0,6
733,1,2,1,1,2,0,2,0,0,7
734,1,2,1,1,2,0,2,1,0,5
735,1,2,1,1,2,2,2,1,0,8
736,0,0,0,0,0,0,0,0,0,4
737,0,0,0,0,1,0,0,0,0,0
738,2,0,0,0,1,0,0,0,0,6
739,2,0,0,0,1,0,1,0,0,2
740,2,0,2,0,1,0,1,0,0,1
741,2,1,2,0,1,0,1,0,0,7
742,2,1,2,0,1,0,1,2,0,5
743,2,1,2,0,1,1,1,2,0,3
744,2,1,2,2,1,1,1,2,0,8
745,0,0,0,0,0,0,0,0,0,1
746,0,1,0,0,0,0,0,0,0,4
747,0,1,0,0,2,0,0,0,0,2
748,0,1,1,0,2,0,0,0,0,0
749,2,1,1,0,2,0,0,0,0,8
750,2,1,1,0,2,0,0,0,1,3
751,2,1,1,2,2,0,0,0,1,6
752,2,1,1,2,2,0,1,0,1,5
753,0,0,0,0,0,0,0,0,0,4
754,0,0,0,0,1,0,0,0,0,0
755,2,0,0,0,1,0,0,0,0,1
756,2,1,0,0,1,0,0,0,0,3
757,2,1,0,2,1,0,0,0,0,6
758,2,1,0,2,1,0,1,0,0,2
759,2,1,2,2,1,0,1,0,0,7
760,0,0,0,0,0,0,0,0,0,2
761,0,0,1,0,0,0,0,0,0,4
762,0,0,1,0,2,0,0,0,0,3
763,0,0,1,1,2,0,0,0,0,0
764,2,0,1,1,2,0,0,0,0,8
765,2,0,1,1,2,0,0,0,1,7
766,2,0,1,1,2,0,0,2,1,1
767,2,1,1,1,2,0,0,2,1,5
768,2,1,1,1,2,2,0,2,1,6
769,0,0,0,0,0,0,0,0,0,0
770,1,0,0,0,0,0,0,0,0,4
771,1,0,0,0,2,0,0,0,0,1
772,1,1,0,0,2,0,0,0,0,2
773,1,1,2,0,2,0,0,0,0,6
774,1,1,2,0,2,0,1,0,0,3
775,1,1,2,2,2,0,1,0,0,5
776,1,1,2,2,2,1,1,0,0,8
777,1,1,2,2,2,1,1,0,2,7
778,0,0,0,0,0,0,0,0,0,4
779,0,0,0,0,1,0,0,0,0,0
780,2,0,0,0,1,0,0,0,0,1
781,2,1,0,0,1,0,0,0,0,7
782,2,1,0,0,1,0,0,2,0,6
783,2,1,0,0,1,0,1,2,0,2
784,2,1,2,0,1,0,1,2,0,5
785,2,1,2,0,1,1,1,2,0,3
786,2,1,2,2,1,1,1,2,0,8
787,0,0,0,0,0,0,0,0,0,6
788,0,0,0,0,0,0,1,0,0,0
789,2,0,0,0,0,0,1,0,0,2
790,2,0,1,0,0,0,1,0,0,4
791,2,0,1,0,2,0,1,0,0,8
792,2,0,1,0,2,0,1,0,1,7
793,2,0,1,0,2,0,1,2,1,1
794,2,1,1,0,2,0,1,2,1,5
795,2,1,1,0,2,2,1,2,1,3
796,0,0,0,0,0,0,0,0,0,4
797,0,0,0,0,1,0,0,0,0,0
798,2,0,0,0,1,0,0,0,0,6
799,2,0,0,0,1,0,1,0,0,2
800,2,0,2,0,1,0,1,0,0,1
801,2,1,2,0,1,0,1,0,0,7
802,2,1,2,0,1,0,1,2,0,5
803,2,1,2,0,1,1,1,2,0,3
804,2,1,2,2,1,1,1,2,0,8
805,0,0,0,0,0,0,0,0,0,0
806,1,0,0,0,0,0,0,0,0,4
807,1,0,0,0,2,0,0,0,0,2
808,1,0,1,0,2,0,0,0,0,1
809,1,2,1,0,2,0,0,0,0,8
810,1,2,1,0,2,0,0,0,1,7
811,0,0,0,0,0,0,0,0,0,4
812,0,0,0,0,1,0,0,0,0,0
813,2,0,0,0,1,0,0,0,0,1
814,2,1,0,0,1,0,0,0,0,3
815,2,1,0,2,1,0,0,0,0,6
816,2,1,0,2,1,0,1,0,0,7
817,2,1,0,2,1,0,1,2,0,2
818,0,0,0,0,0,0,0,0,0,2
819,0,0,1,0,0,0,0,0,0,0
820,2,0,1,0,0,0,0,0,0,6
821,2,0,1,0,0,0,1,0,0,4
822,2,0,1,0,2,0,1,0,0,8
823,2,0,1,0,2,0,1,0,1,7
824,2,0,1,0,2,0,1,2,1,1
825,2,1,1,0,2,0,1,2,1,5
826,2,1,1,0,2,2,1,2,1,3
827,0,0,0,0,0,0,0,0,0,4
828,0,0,0,0,1,0,0,0,0,0
829,2,0,0,0,1,0,0,0,0,5
830,2,0,0,0,1,1,0,0,0,3
831,2,0,0,2,1,1,0,0,0,6
832,2,0,0,2,1,1,1,0,0,2
833,2,0,2,2,1,1,1,0,0,1
834,2,1,2,2,1,1,1,0,0,7
835,2,1,2,2,1,1,1,2,0,8
836,0,0,0,0,0,0,0,0,0,4
837,0,0,0,0,1,0,0,0,0,0
838,2,0,0,0,1,0,0,0,0,1
839,2,1,0,0,1,0,0,0,0,7
840,2,1,0,0,1,0,0,2,0,2
841,2,1,1,0,1,0,0,2,0,6
842,2,1,1,0,1,0,2,2,0,3
843,2,1,1,1,1,0,2,2,0,5
844,2,1,1,1,1,2,2,2,0,8
845,0,0,0,0,0,0,0,0,0,0
846,1,0,0,0,0,0,0,0,0,4
847,1,0,0,0,2,0,0,0,0,2
848,1,0,1,0,2,0,0,0,0,1
849,1,2,1,0,2,0,0,0,0,7
850,1,2,1,0,2,0,0,1,0,3
851,1,2,1,2,2,0,0,1,0,5
852,1,2,1,2,2,1,0,1,0,8
853,1,2,1,2,2,1,0,1,2,6
854,0,0,0,0,0,0,0,0,0,4
855,0,0,0,0,1,0,0,0,0,0
856,2,0,0,0,1,0,0,0,0,1
857,2,1,0,0,1,0,0,0,0,7
858,2,1,0,0,1,0,0,2,0,3
859,2,1,0,1,1,0,0,2,0,5
860,2,1,0,1,1,2,0,2,0,2
861,2,1,1,1,1,2,0,2,0,6
862,2,1,1,1,1,2,2,2,0,8
863,0,0,0,0,0,0,0,0,0,0
864,1,0,0,0,0,0,0,0,0,4
865,1,0,0,0,2,0,0,0,0,2
866,1,0,1,0,2,0,0,0,0,1
867,1,2,1,0,2,0,0,0,0,3
868,1,2,1,1,2,0,0,0,0,6
869,1,2,1,1,2,0,2,0,0,7
870,1,2,1,1,2,0,2,1,0,8
871,1,2,1,1,2,0,2,1,2,5
872,0,0,0,0,0,0,0,0,0,2
873,0,0,1,0,0,0,0,0,0,0
874,2,0,1,0,0,0,0,0,0,6
875,2,0,1,0,0,0,1,0,0,4
876,2,0,1,0,2,0,1,0,0,8
877,2,0,1,0,2,0,1,0,1,5
878,2,0,1,0,2,2,1,0,1,3
879,2,0,1,1,2,2,1,0,1,7
880,2,0,1,1,2,2,1,2,1,1
881,0,0,0,0,0,0,0,0,0,6
882,0,0,0,0,0,0,1,0,0,4
883,0,0,0,0,2,0,1,0,0,0
884,1,0,0,0,2,0,1,0,0,3
885,1,0,0,2,2,0,1,0,0,1
886,1,1,0,2,2,0,1,0,0,2
887,1,1,2,2,2,0,1,0,0,5
888,1,1,2,2,2,1,1,0,0,8
889,1,1,2,2,2,1,1,0,2,7
890,0,0,0,0,0,0,0,0,0,4
891,0,0,0,0,1,0,0,0,0,0
892,2,0,0,0,1,0,0,0,0,2
893,2,0,1,0,1,0,0,0,0,6
894,2,0,1,0,1,0,2,0,0,3
895,2,0,1,1,1,0,2,0,0,5
896,2,0,1,1,1,2,2,0,0,1
897,2,1,1,1,1,2,2,0,0,7
898,2,1,1,1,1,2,2,2,0,8
899,0,0,0,0,0,0,0,0,0,3
900,0,0,0,1,0,0,0,0,0,4
901,0,0,0,1,2,0,0,0,0,0
902,1,0,0,1,2,0,0,0,0,6
903,1,0,0,1,2,0,2,0,0,2
904,1,0,1,1,2,0,2,0,0,1
905,1,2,1,1,2,0,2,0,0,7
906,1,2,1,1,2,0,2,1,0,8
907,1,2,1,1,2,0,2,1,2,5
908,0,0,0,0,0,0,0,0,0,2
909,0,0,1,0,0,0,0,0,0,0
910,2,0,1,0,0,0,0,0,0,4
911,2,0,1,0,1,0,0,0,0,6
912,2,0,1,0,1,0,2,0,0,3
913,2,0,1,1,1,0,2,0,0,5
914,2,0,1,1,1,2,2,0,0,7
915,2,0,1,1,1,2,2,1,0,1
916,2,2,1,1,1,2,2,1,0,8
917,0,0,0,0,0,0,0,0,0,0
918,1,0,0,0,0,0,0,0,0,4
919,1,0,0,0,2,0,0,0,0,6
920,1,0,0,0,2,0,1,0,0,3
921,1,0,0,2,2,0,1,0,0,7
922,1,0,0,2,2,0,1,1,0,5
923,0,0,0,0,0,0,0,0,0,4
924,0,0,0,0,1,0,0,0,0,0
925,2,0,0,0,1,0,0,0,0,1
926,2,1,0,0,1,0,0,0,0,7
927,2,1,0,0,1,0,0,2,0,3
928,2,1,0,1,1,0,0,2,0,5
929,2,1,0,1,1,2,0,2,0,6
930,2,1,0,1,1,2,1,2,0,2
931,2,1,2,1,1,2,1,2,0,8
932,0,0,0,0,0,0,0,0,0,3
933,0,0,0,1,0,0,0,0,0,4
934,0,0,0,1,2,0,0,0,0,0
935,1,0,0,1,2,0,0,0,0,6
936,1,0,0,1,2,0,2,0,0,2
937,1,0,1,1,2,0,2,0,0,1
938,1,2,1,1,2,0,2,0,0,7
939,1,2,1,1,2,0,2,1,0,5
940,1,2,1,1,2,2,2,1,0,8
941,0,0,0,0,0,0,0,0,0,4
942,0,0,0,0,1,0,0,0,0,0
943,2,0,0,0,1,0,0,0,0,3
944,2,0,0,1,1,0,0,0,0,5
945,2,0,0,1,1,2,0,0,0,2
946,2,0,1,1,1,2,0,0,0,6
947,2,0,1,1,1,2,2,0,0,7
948,2,0,1,1,1,2,2,1,0,1
949,2,2,1,1,1,2,2,1,0,8
950,0,0,0,0,0,0,0,0,0,0
951,1,0,0,0,0,0,0,0,0,4
952,1,0,0,0,2,0,0,0,0,6
953,1,0,0,0,2,0,1,0,0,3
954,1,0,0,2,2,0,1,0,0,5
955,1,0,0,2,2,1,1,0,0,1
956,1,2,0,2,2,1,1,0,0,7
957,1,2,0,2,2,1,1,1,0,8
958,1,2,0,2,2,1,1,1,2,2
959,0,0,0,0,0,0,0,0,0,0
960,1,0,0,0,0,0,0,0,0,4
961,1,0,0,0,2,0,0,0,0,2
962,1,0,1,0,2,0,0,0,0,1
963,1,2,1,0,2,0,0,0,0,7
964,1,2,1,0,2,0,0,1,0,3
965,1,2,1,2,2,0,0,1,0,5
966,1,2,1,2,2,1,0,1,0,8
967,1,2,1,2,2,1,0,1,2,6
968,0,0,0,0,0,0,0,0,0,6
969,0,0,0,0,0,0,1,0,0,0
970,2,0,0,0,0,0,1,0,0,4
971,2,0,0,0,1,0,1,0,0,2
972,2,0,2,0,1,0,1,0,0,1
973,2,1,2,0,1,0,1,0,0,7
974,2,1,2,0,1,0,1,2,0,5
975,2,1,2,0,1,1,1,2,0,3
976,2,1,2,2,1,1,1,2,0,8
977,0,0,0,0,0,0,0,0,0,6
978,0,0,0,0,0,0,1,0,0,4
979,0,0,0,0,2,0,1,0,0,0
980,1,0,0,0,2,0,1,0,0,3
981,1,0,0,2,2,0,1,0,0,7
982,1,0,0,2,2,0,1,1,0,5
983,0,0,0,0,0,0,0,0,0,0
984,1,0,0,0,0,0,0,0,0,4
985,1,0,0,0,2,0,0,0,0,2
986,1,0,1,0,2,0,0,0,0,1
987,1,2,1,0,2,0,0,0,0,7
988,1,2,1,0,2,0,0,1,0,5
989,1,2,1,0,2,2,0,1,0,3
990,1,2,1,1,2,2,0,1,0,6
991,1,2,1,1,2,2,2,1,0,8
992,0,0,0,0,0,0,0,0,0,0
993,1,0,0,0,0,0,0,0,0,4
994,1,0,0,0,2,0,0,0,0,5
995,1,0,0,0,2,1,0,0,0,6
996,1,0,0,0,2,1,2,0,0,2
997,1,0,1,0,2,1,2,0,0,1
998,1,2,1,0,2,1,2,0,0,7
999,1,2,1,0,2,1,2,1,0,8
1000,1,2,1,0,2,1,2,1,2,3
1001,0,0,0,0,0,0,0,0,0,4
1002,0,0,0,0,1,0,0,0,0,0
1003,2,0,0,0,1,0,0,0,0,1
1004,2,1,0,0,1,0,0,0,0,7
1005,2,1,0,0,1,0,0,2,0,3
1006,2,1,0,1,1,0,0,2,0,5
1007,2,1,0,1,1,2,0,2,0,2
1008,2,1,1,1,1,2,0,2,0,6
1009,2,1,1,1,1,2,2,2,0,8
1010,0,0,0,0,0,0,0,0,0,0
1011,1,0,0,0,0,0,0,0,0,4
1012,1,0,0,0,2,0,0,0,0,6
1013,1,0,0,0,2,0,1,0,0,3
1014,1,0,0,2,2,0,1,0,0,5
1015,1,0,0,2,2,1,1,0,0,7
1016,1,0,0,2,2,1,1,2,0,1
1017,1,1,0,2,2,1,1,2,0,2
1018,1,1,2,2,2,1,1,2,0,8
1019,0,0,0,0,0,0,0,0,0,4
1020,0,0,0,0,1,0,0,0,0,0
1021,2,0,0,0,1,0,0,0,0,1
1022,2,1,0,0,1,0,0,0,0,7
1023,2,1,0,0,1,0,0,2,0,2
1024,2,1,1,0,1,0,0,2,0,6
1025,2,1,1,0,1,0,2,2,0,3
1026,2,1,1,1,1,0,2,2,0,5
1027,2,1,1,1,1,2,2,2,0,8
1028,0,0,0,0,0,0,0,0,0,4
1029,0,0,0,0,1,0,0,0,0,0
1030,2,0,0,0,1,0,0,0,0,6
1031,2,0,0,0,1,0,1,0,0,2
1032,2,0,2,0,1,0,1,0,0,1
1033,2,1,2,0,1,0,1,0,0,7
1034,2,1,2,0,1,0,1,2,0,5
1035,2,1,2,0,1,1,1,2,0,3
1036,2,1,2,2,1,1,1,2,0,8
1037,0,0,0,0,0,0,0,0,0,1
1038,0,1,0,0,0,0,0,0,0,4
1039,0,1,0,0,2,0,0,0,0,2
1040,0,1,1,0,2,0,0,0,0,0
1041,2,1,1,0,2,0,0,0,0,8
1042,2,1,1,0,2,0,0,0,1,3
1043,2,1,1,2,2,0,0,0,1,5
1044,0,0,0,0,0,0,0,0,0,1
1045,0,1,0,0,0,0,0,0,0,4
1046,0,1,0,0,2,0,0,0,0,0
1047,1,1,0,0,2,0,0,0,0,2
1048,1,1,2,0,2,0,0,0,0,6
1049,1,1,2,0,2,0,1,0,0,3
1050,1,1,2,2,2,0,1,0,0,5
1051,1,1,2,2,2,1,1,0,0,7
1052,1,1,2,2,2,1,1,2,0,8
1053,0,0,0,0,0,0,0,0,0,1
1054,0,1,0,0,0,0,0,0,0,0
1055,2,1,0,0,0,0,0,0,0,4
1056,2,1,0,0,1,0,0,0,0,7
1057,2,1,0,0,1,0,0,2,0,3
1058,2,1,0,1,1,0,0,2,0,5
1059,2,1,0,1,1,2,0,2,0,6
1060,2,1,0,1,1,2,1,2,0,2
1061,2,1,2,1,1,2,1,2,0,8
1062,0,0,0,0,0,0,0,0,0,0
1063,1,0,0,0,0,0,0,0,0,4
1064,1,0,0,0,2,0,0,0,0,6
1065,1,0,0,0,2,0,1,0,0,3
1066,1,0,0,2,2,0,1,0,0,1
1067,1,1,0,2,2,0,1,0,0,2
1068,1,1,2,2,2,0,1,0,0,5
1069,1,1,2,2,2,1,1,0,0,7
1070,1,1,2,2,2,1,1,2,0,8
1071,0,0,0,0,0,0,0,0,0,4
1072,0,0,0,0,1,0,0,0,0,0
1073,2,0,0,0,1,0,0,0,0,6
1074,2,0,0,0,1,0,1,0,0,2
1075,2,0,2,0,1,0,1,0,0,1
1076,2,1,2,0,1,0,1,0,0,7
1077,2,1,2,0,1,0,1,2,0,3
1078,2,1,2,1,1,0,1,2,0,5
1079,2,1,2,1,1,2,1,2,0,8
1080,0,0,0,0,0,0,0,0,0,0
1081,1,0,0,0,0,0,0,0,0,4
1082,1,0,0,0,2,0,0,0,0,2
1083,1,0,1,0,2,0,0,0,0,1
1084,1,2,1,0,2,0,0,0,0,3
1085,1,2,1,1,2,0,0,0,0,6
1086,1,2,1,1,2,0,2,0,0,7
1087,1,2,1,1,2,0,2,1,0,8
1088,1,2,1,1,2,0,2,1,2,5
1089,0,0,0,0,0,0,0,0,0,0
1090,1,0,0,0,0,0,0,0,0,4
1091,1,0,0,0,2,0,0,0,0,2
1092,1,0,1,0,2,0,0,0,0,1
1093,1,2,1,0,2,0,0,0,0,7
1094,1,2,1,0,2,0,0,1,0,3
1095,1,2,1,2,2,0,0,1,0,5
1096,1,2,1,2,2,1,0,1,0,8
1097,1,2,1,2,2,1,0,1,2,6
1098,0,0,0,0,0,0,0,0,0,2
1099,0,0,1,0,0,0,0,0,0,0
1100,2,0,1,0,0,0,0,0,0,4
1101,2,0,1,0,1,0,0,0,0,6
1102,2,0,1,0,1,0,2,0,0,3
1103,2,0,1,1,1,0,2,0,0,5
1104,2,0,1,1,1,2,2,0,0,1
1105,2,1,1,1,1,2,2,0,0,7
1106,2,1,1,1,1,2,2,2,0,8
1107,0,0,0,0,0,0,0,0,0,0
1108,1,0,0,0,0,0,0,0,0,4
1109,1,0,0,0,2,0,0,0,0,6
1110,1,0,0,0,2,0,1,0,0,3
1111,1,0,0,2,2,0,1,0,0,5
1112,1,0,0,2,2,1,1,0,0,1
1113,1,2,0,2,2,1,1,0,0,7
1114,1,2,0,2,2,1,1,1,0,8
1115,1,2,0,2,2,1,1,1,2,2
1116,0,0,0,0,0,0,0,0,0,0
1117,1,0,0,0,0,0,0,0,0,4
1118,1,0,0,0,2,0,0,0,0,2
1119,1,0,1,0,2,0,0,0,0,1
1120,1,2,1,0,2,0,0,0,0,7
1121,1,2,1,0,2,0,0,1,0,3
1122,1,2,1,2,2,0,0,1,0,5
1123,1,2,1,2,2,1,0,1,0,8
1124,1,2,1,2,2,1,0,1,2,6
1125,0,0,0,0,0,0,0,0,0,4
1126,0,0,0,0,1,0,0,0,0,0
1127,2,0,0,0,1,0,0,0,0,3
1128,2,0,0,1,1,0,0,0,0,2
1129,2,0,2,1,1,0,0,0,0,1
1130,2,1,2,1,1,0,0,0,0,7
1131,2,1,2,1,1,0,0,2,0,5
1132,0,0,0,0,0,0,0,0,0,2
1133,0,0,1,0,0,0,0,0,0,4
1134,0,0,1,0,2,0,0,0,0,3
1135,0,0,1,1,2,0,0,0,0,0
1136,2,0,1,1,2,0,0,0,0,8
1137,2,0,1,1,2,0,0,0,1,7
1138,2,0,1,1,2,0,0,2,1,1
1139,2,1,1,1,2,0,0,2,1,5
1140,2,1,1,1,2,2,0,2,1,6
1141,0,0,0,0,0,0,0,0,0,0
1142,1,0,0,0,0,0,0,0,0,4
1143,1,0,0,0,2,0,0,0,0,6
1144,1,0,0,0,2,0,1,0,0,3
1145,1,0,0,2,2,0,1,0,0,5
1146,1,0,0,2,2,1,1,0,0,1
1147,1,2,0,2,2,1,1,0,0,7
1148,1,2,0,2,2,1,1,1,0,8
1149,1,2,0,2,2,1,1,1,2,2
1150,0,0,0,0,0,0,0,0,0,2
1151,0,0,1,0,0,0,0,0,0,4
1152,0,0,1,0,2,0,0,0,0,5
1153,0,0,1,0,2,1,0,0,0,1
1154,0,2,1,0,2,1,0,0,0,7
1155,0,2,1,0,2,1,0,1,0,8
1156,0,2,1,0,2,1,0,1,2,0
1157,1,2,1,0,2,1,0,1,2,6
1158,1,2,1,0,2,1,2,1,2,3
1159,0,0,0,0,0,0,0,0,0,0
1160,1,0,0,0,0,0,0,0,0,4
1161,1,0,0,0,2,0,0,0,0,6
1162,1,0,0,0,2,0,1,0,0,3
1163,1,0,0,2,2,0,1,0,0,1
1164,1,1,0,2,2,0,1,0,0,2
1165,1,1,2,2,2,0,1,0,0,5
1166,1,1,2,2,2,1,1,0,0,8
1167,1,1,2,2,2,1,1,0,2,7
1168,0,0,0,0,0,0,0,0,0,4
1169,0,0,0,0,1,0,0,0,0,0
1170,2,0,0,0,1,0,0,0,0,3
1171,2,0,0,1,1,0,0,0,0,1
1172,2,2,0,1,1,0,0,0,0,2
1173,2,2,1,1,1,0,0,0,0,5
1174,2,2,1,1,1,2,0,0,0,6
1175,0,0,0,0,0,0,0,0,0,4
1176,0,0,0,0,1,0,0,0,0,0
1177,2,0,0,0,1,0,0,0,0,6
1178,2,0,0,0,1,0,1,0,0,2
1179,2,0,2,0,1,0,1,0,0,1
1180,2,1,2,0,1,0,1,0,0,7
1181,2,1,2,0,1,0,1,2,0,5
1182,2,1,2,0,1,1,1,2,0,3
1183,2,1,2,2,1,1,1,2,0,8
1184,0,0,0,0,0,0,0,0,0,4
1185,0,0,0,0,1,0,0,0,0,0
1186,2,0,0,0,1,0,0,0,0,1
1187,2,1,0,0,1,0,0,0,0,7
1188,2,1,0,0,1,0,0,2,0,5
1189,2,1,0,0,1,1,0,2,0,3
1190,2,1,0,2,1,1,0,2,0,6
1191,2,1,0,2,1,1,1,2,0,2
1192,2,1,2,2,1,1,1,2,0,8
1193,0,0,0,0,0,0,0,0,0,0
1194,1,0,0,0,0,0,0,0,0,4
1195,1,0,0,0,2,0,0,0,0,2
1196,1,0,1,0,2,0,0,0,0,1
1197,1,2,1,0,2,0,0,0,0,3
1198,1,2,1,1,2,0,0,0,0,6
1199,1,2,1,1,2,0,2,0,0,7
1200,1,2,1,1,2,0,2,1,0,8
1201,1,2,1,1,2,0,2,1,2,5
1202,0,0,0,0,0,0,0,0,0,4
1203,0,0,0,0,1,0,0,0,0,0
1204,2,0,0,0,1,0,0,0,0,6
1205,2,0,0,0,1,0,1,0,0,2
1206,2,0,2,0,1,0,1,0,0,1
1207,2,1,2,0,1,0,1,0,0,7
1208,2,1,2,0,1,0,1,2,0,5
1209,2,1,2,0,1,1,1,2,0,3
1210,2,1,2,2,1,1,1,2,0,8
1211,0,0,0,0,0,0,0,0,0,7
1212,0,0,0,0,0,0,0,1,0,4
1213,0,0,0,0,2,0,0,1,0,0
1214,1,0,0,0,2,0,0,1,0,2
1215,1,0,2,0,2,0,0,1,0,6
1216,1,0,2,0,2,0,1,1,0,3
1217,1,0,2,2,2,0,1,1,0,5
1218,1,0,2,2,2,1,1,1,0,8
1219,1,0,2,2,2,1,1,1,2,1
1220,0,0,0,0,0,0,0,0,0,3
1221,0,0,0,1,0,0,0,0,0,0
1222,2,0,0,1,0,0,0,0,0,8
1223,2,0,0,1,0,0,0,0,1,2
1224,2,0,2,1,0,0,0,0,1,1
1225,2,1,2,1,0,0,0,0,1,4
1226,2,1,2,1,2,0,0,0,1,6
1227,2,1,2,1,2,0,1,0,1,7
1228,2,1,2,1,2,0,1,2,1,5
1229,0,0,0,0,0,0,0,0,0,0
1230,1,0,0,0,0,0,0,0,0,4
1231,1,0,0,0,2,0,0,0,0,2
1232,1,0,1,0,2,0,0,0,0,1
1233,1,2,1,0,2,0,0,0,0,3
1234,1,2,1,1,2,0,0,0,0,6
1235,1,2,1,1,2,0,2,0,0,7
1236,1,2,1,1,2,0,2,1,0,8
1237,1,2,1,1,2,0,2,1,2,5
1238,0,0,0,0,0,0,0,0,0,6
1239,0,0,0,0,0,0,1,0,0,0
1240,2,0,0,0,0,0,1,0,0,2
1241,2,0,1,0,0,0,1,0,0,4
1242,2,0,1,0,2,0,1,0,0,8
1243,2,0,1,0,2,0,1,0,1,5
1244,2,0,1,0,2,2,1,0,1,3
1245,2,0,1,1,2,2,1,0,1,7
1246,2,0,1,1,2,2,1,2,1,1
1247,0,0,0,0,0,0,0,0,0,0
1248,1,0,0,0,0,0,0,0,0,4
1249,1,0,0,0,2,0,0,0,0,3
1250,1,0,0,1,2,0,0,0,0,6
1251,1,0,0,1,2,0,2,0,0,2
1252,1,0,1,1,2,0,2,0,0,1
