,0th pos,1st pos,2nd pos,3rd pos,4th pos,5th pos,6th pos,7th pos,8th pos,Move
8020,2,1,2,0,1,0,1,2,0,5
8021,2,1,2,0,1,1,1,2,0,3
8022,2,1,2,2,1,1,1,2,0,8
8023,0,0,0,0,0,0,0,0,0,0
8024,1,0,0,0,0,0,0,0,0,4
8025,1,0,0,0,2,0,0,0,0,6
8026,1,0,0,0,2,0,1,0,0,3
8027,1,0,0,2,2,0,1,0,0,1
8028,1,1,0,2,2,0,1,0,0,2
8029,1,1,2,2,2,0,1,0,0,5
8030,1,1,2,2,2,1,1,0,0,8
8031,1,1,2,2,2,1,1,0,2,7
8032,0,0,0,0,0,0,0,0,0,4
8033,0,0,0,0,1,0,0,0,0,0
8034,2,0,0,0,1,0,0,0,0,2
8035,2,0,1,0,1,0,0,0,0,6
8036,2,0,1,0,1,0,2,0,0,3
8037,2,0,1,1,1,0,2,0,0,5
8038,2,0,1,1,1,2,2,0,0,7
8039,2,0,1,1,1,2,2,1,0,1
8040,2,2,1,1,1,2,2,1,0,8
8041,0,0,0,0,0,0,0,0,0,0
8042,1,0,0,0,0,0,0,0,0,4
8043,1,0,0,0,2,0,0,0,0,2
8044,1,0,1,0,2,0,0,0,0,1
8045,1,2,1,0,2,0,0,0,0,7
8046,1,2,1,0,2,0,0,1,0,5
8047,1,2,1,0,2,2,0,1,0,3
8048,1,2,1,1,2,2,0,1,0,6
8049,1,2,1,1,2,2,2,1,0,8
8050,0,0,0,0,0,0,0,0,0,6
8051,0,0,0,0,0,0,1,0,0,0
8052,2,0,0,0,0,0,1,0,0,4
8053,2,0,0,0,1,0,1,0,0,2
8054,2,0,2,0,1,0,1,0,0,1
8055,2,1,2,0,1,0,1,0,0,7
8056,2,1,2,0,1,0,1,2,0,5
8057,2,1,2,0,1,1,1,2,0,3
8058,2,1,2,2,1,1,1,2,0,8
8059,0,0,0,0,0,0,0,0,0,0
8060,1,0,0,0,0,0,0,0,0,4
8061,1,0,0,0,2,0,0,0,0,3
8062,1,0,0,1,2,0,0,0,0,6
8063,1,0,0,1,2,0,2,0,0,2
8064,1,0,1,1,2,0,2,0,0,1
8065,1,2,1,1,2,0,2,0,0,7
8066,1,2,1,1,2,0,2,1,0,5
8067,1,2,1,1,2,2,2,1,0,8
8068,0,0,0,0,0,0,0,0,0,7
8069,0,0,0,0,0,0,0,1,0,0
8070,2,0,0,0,0,0,0,1,0,2
8071,2,0,1,0,0,0,0,1,0,4
8072,2,0,1,0,2,0,0,1,0,8
8073,2,0,1,0,2,0,0,1,1,3
8074,2,0,1,2,2,0,0,1,1,5
8075,0,0,0,0,0,0,0,0,0,0
8076,1,0,0,0,0,0,0,0,0,4
8077,1,0,0,0,2,0,0,0,0,2
8078,1,0,1,0,2,0,0,0,0,1
8079,1,2,1,0,2,0,0,0,0,5
8080,1,2,1,0,2,1,0,0,0,7
8081,0,0,0,0,0,0,0,0,0,4
8082,0,0,0,0,1,0,0,0,0,0
8083,2,0,0,0,1,0,0,0,0,3
8084,2,0,0,1,1,0,0,0,0,5
8085,2,0,0,1,1,2,0,0,0,2
8086,2,0,1,1,1,2,0,0,0,6
8087,2,0,1,1,1,2,2,0,0,7
8088,2,0,1,1,1,2,2,1,0,1
8089,2,2,1,1,1,2,2,1,0,8
8090,0,0,0,0,0,0,0,0,0,0
8091,1,0,0,0,0,0,0,0,0,4
8092,1,0,0,0,2,0,0,0,0,7
8093,1,0,0,0,2,0,0,1,0,2
8094,1,0,2,0,2,0,0,1,0,6
8095,1,0,2,0,2,0,1,1,0,3
8096,1,0,2,2,2,0,1,1,0,5
8097,1,0,2,2,2,1,1,1,0,8
8098,1,0,2,2,2,1,1,1,2,1
8099,0,0,0,0,0,0,0,0,0,4
8100,0,0,0,0,1,0,0,0,0,0
8101,2,0,0,0,1,0,0,0,0,6
8102,2,0,0,0,1,0,1,0,0,2
8103,2,0,2,0,1,0,1,0,0,1
8104,2,1,2,0,1,0,1,0,0,7
8105,2,1,2,0,1,0,1,2,0,5
8106,2,1,2,0,1,1,1,2,0,3
8107,2,1,2,2,1,1,1,2,0,8
8108,0,0,0,0,0,0,0,0,0,4
8109,0,0,0,0,1,0,0,0,0,0
8110,2,0,0,0,1,0,0,0,0,1
8111,2,1,0,0,1,0,0,0,0,7
8112,2,1,0,0,1,0,0,2,0,3
8113,2,1,0,1,1,0,0,2,0,5
8114,2,1,0,1,1,2,0,2,0,2
8115,2,1,1,1,1,2,0,2,0,6
8116,2,1,1,1,1,2,2,2,0,8
8117,0,0,0,0,0,0,0,0,0,4
8118,0,0,0,0,1,0,0,0,0,0
8119,2,0,0,0,1,0,0,0,0,1
8120,2,1,0,0,1,0,0,0,0,3
8121,2,1,0,2,1,0,0,0,0,6
8122,2,1,0,2,1,0,1,0,0,2
8123,2,1,2,2,1,0,1,0,0,7
8124,0,0,0,0,0,0,0,0,0,0
8125,1,0,0,0,0,0,0,0,0,4
8126,1,0,0,0,2,0,0,0,0,2
8127,1,0,1,0,2,0,0,0,0,1
8128,1,2,1,0,2,0,0,0,0,7
8129,1,2,1,0,2,0,0,1,0,3
8130,1,2,1,2,2,0,0,1,0,5
8131,1,2,1,2,2,1,0,1,0,8
8132,1,2,1,2,2,1,0,1,2,6
8133,0,0,0,0,0,0,0,0,0,0
8134,1,0,0,0,0,0,0,0,0,4
8135,1,0,0,0,2,0,0,0,0,2
8136,1,0,1,0,2,0,0,0,0,1
8137,1,2,1,0,2,0,0,0,0,3
8138,1,2,1,1,2,0,0,0,0,6
8139,1,2,1,1,2,0,2,0,0,7
8140,1,2,1,1,2,0,2,1,0,8
8141,1,2,1,1,2,0,2,1,2,5
8142,0,0,0,0,0,0,0,0,0,0
8143,1,0,0,0,0,0,0,0,0,4
8144,1,0,0,0,2,0,0,0,0,2
8145,1,0,1,0,2,0,0,0,0,1
8146,1,2,1,0,2,0,0,0,0,7
8147,1,2,1,0,2,0,0,1,0,5
8148,1,2,1,0,2,2,0,1,0,3
8149,1,2,1,1,2,2,0,1,0,6
8150,1,2,1,1,2,2,2,1,0,8
8151,0,0,0,0,0,0,0,0,0,1
8152,0,1,0,0,0,0,0,0,0,0
8153,2,1,0,0,0,0,0,0,0,3
8154,2,1,0,1,0,0,0,0,0,4
8155,2,1,0,1,2,0,0,0,0,8
8156,2,1,0,1,2,0,0,0,1,6
8157,2,1,0,1,2,0,2,0,1,2
8158,2,1,1,1,2,0,2,0,1,5
8159,2,1,1,1,2,2,2,0,1,7
8160,0,0,0,0,0,0,0,0,0,1
8161,0,1,0,0,0,0,0,0,0,0
8162,2,1,0,0,0,0,0,0,0,3
8163,2,1,0,1,0,0,0,0,0,4
8164,2,1,0,1,2,0,0,0,0,8
8165,2,1,0,1,2,0,0,0,1,2
8166,2,1,2,1,2,0,0,0,1,6
8167,2,1,2,1,2,0,1,0,1,7
8168,2,1,2,1,2,0,1,2,1,5
8169,0,0,0,0,0,0,0,0,0,2
8170,0,0,1,0,0,0,0,0,0,4
8171,0,0,1,0,2,0,0,0,0,0
8172,1,0,1,0,2,0,0,0,0,1
8173,1,2,1,0,2,0,0,0,0,3
8174,1,2,1,1,2,0,0,0,0,6
8175,1,2,1,1,2,0,2,0,0,7
8176,1,2,1,1,2,0,2,1,0,5
8177,1,2,1,1,2,2,2,1,0,8
8178,0,0,0,0,0,0,0,0,0,0
8179,1,0,0,0,0,0,0,0,0,4
8180,1,0,0,0,2,0,0,0,0,2
8181,1,0,1,0,2,0,0,0,0,1
8182,1,2,1,0,2,0,0,0,0,7
8183,1,2,1,0,2,0,0,1,0,3
8184,1,2,1,2,2,0,0,1,0,5
8185,1,2,1,2,2,1,0,1,0,8
8186,1,2,1,2,2,1,0,1,2,6
8187,0,0,0,0,0,0,0,0,0,0
8188,1,0,0,0,0,0,0,0,0,4
8189,1,0,0,0,2,0,0,0,0,2
8190,1,0,1,0,2,0,0,0,0,1
8191,1,2,1,0,2,0,0,0,0,3
8192,1,2,1,1,2,0,0,0,0,6
8193,1,2,1,1,2,0,2,0,0,7
8194,1,2,1,1,2,0,2,1,0,8
8195,1,2,1,1,2,0,2,1,2,5
8196,0,0,0,0,0,0,0,0,0,0
8197,1,0,0,0,0,0,0,0,0,4
8198,1,0,0,0,2,0,0,0,0,6
8199,1,0,0,0,2,0,1,0,0,3
8200,1,0,0,2,2,0,1,0,0,5
8201,1,0,0,2,2,1,1,0,0,1
8202,1,2,0,2,2,1,1,0,0,7
8203,1,2,0,2,2,1,1,1,0,8
8204,1,2,0,2,2,1,1,1,2,2
8205,0,0,0,0,0,0,0,0,0,4
8206,0,0,0,0,1,0,0,0,0,0
8207,2,0,0,0,1,0,0,0,0,6
8208,2,0,0,0,1,0,1,0,0,2
8209,2,0,2,0,1,0,1,0,0,1
8210,2,1,2,0,1,0,1,0,0,7
8211,2,1,2,0,1,0,1,2,0,5
8212,2,1,2,0,1,1,1,2,0,3
8213,2,1,2,2,1,1,1,2,0,8
8214,0,0,0,0,0,0,0,0,0,0
8215,1,0,0,0,0,0,0,0,0,4
8216,1,0,0,0,2,0,0,0,0,6
8217,1,0,0,0,2,0,1,0,0,3
8218,1,0,0,2,2,0,1,0,0,1
8219,1,1,0,2,2,0,1,0,0,2
8220,1,1,2,2,2,0,1,0,0,5
8221,1,1,2,2,2,1,1,0,0,7
8222,1,1,2,2,2,1,1,2,0,8
8223,0,0,0,0,0,0,0,0,0,0
8224,1,0,0,0,0,0,0,0,0,4
8225,1,0,0,0,2,0,0,0,0,2
8226,1,0,1,0,2,0,0,0,0,1
8227,1,2,1,0,2,0,0,0,0,3
8228,1,2,1,1,2,0,0,0,0,6
8229,1,2,1,1,2,0,2,0,0,7
8230,1,2,1,1,2,0,2,1,0,5
8231,1,2,1,1,2,2,2,1,0,8
8232,0,0,0,0,0,0,0,0,0,0
8233,1,0,0,0,0,0,0,0,0,4
8234,1,0,0,0,2,0,0,0,0,6
8235,1,0,0,0,2,0,1,0,0,3
8236,1,0,0,2,2,0,1,0,0,1
8237,1,1,0,2,2,0,1,0,0,2
8238,1,1,2,2,2,0,1,0,0,5
8239,1,1,2,2,2,1,1,0,0,7
8240,1,1,2,2,2,1,1,2,0,8
8241,0,0,0,0,0,0,0,0,0,0
8242,1,0,0,0,0,0,0,0,0,4
8243,1,0,0,0,2,0,0,0,0,6
8244,1,0,0,0,2,0,1,0,0,3
8245,1,0,0,2,2,0,1,0,0,7
8246,1,0,0,2,2,0,1,1,0,5
8247,0,0,0,0,0,0,0,0,0,0
8248,1,0,0,0,0,0,0,0,0,4
8249,1,0,0,0,2,0,0,0,0,6
8250,1,0,0,0,2,0,1,0,0,3
8251,1,0,0,2,2,0,1,0,0,1
8252,1,1,0,2,2,0,1,0,0,2
8253,1,1,2,2,2,0,1,0,0,5
8254,1,1,2,2,2,1,1,0,0,7
8255,1,1,2,2,2,1,1,2,0,8
8256,0,0,0,0,0,0,0,0,0,1
8257,0,1,0,0,0,0,0,0,0,4
8258,0,1,0,0,2,0,0,0,0,8
8259,0,1,0,0,2,0,0,0,1,3
8260,0,1,0,2,2,0,0,0,1,2
8261,0,1,1,2,2,0,0,0,1,0
8262,2,1,1,2,2,0,0,0,1,6
8263,2,1,1,2,2,0,1,0,1,5
8264,0,0,0,0,0,0,0,0,0,6
8265,0,0,0,0,0,0,1,0,0,4
8266,0,0,0,0,2,0,1,0,0,0
8267,1,0,0,0,2,0,1,0,0,3
8268,1,0,0,2,2,0,1,0,0,5
8269,1,0,0,2,2,1,1,0,0,7
8270,1,0,0,2,2,1,1,2,0,1
8271,1,1,0,2,2,1,1,2,0,2
8272,1,1,2,2,2,1,1,2,0,8
8273,0,0,0,0,0,0,0,0,0,6
8274,0,0,0,0,0,0,1,0,0,0
8275,2,0,0,0,0,0,1,0,0,4
8276,2,0,0,0,1,0,1,0,0,2
8277,2,0,2,0,1,0,1,0,0,1
8278,2,1,2,0,1,0,1,0,0,7
8279,2,1,2,0,1,0,1,2,0,5
8280,2,1,2,0,1,1,1,2,0,3
8281,2,1,2,2,1,1,1,2,0,8
8282,0,0,0,0,0,0,0,0,0,0
8283,1,0,0,0,0,0,0,0,0,4
8284,1,0,0,0,2,0,0,0,0,2
8285,1,0,1,0,2,0,0,0,0,1
8286,1,2,1,0,2,0,0,0,0,3
8287,1,2,1,1,2,0,0,0,0,6
8288,1,2,1,1,2,0,2,0,0,7
8289,1,2,1,1,2,0,2,1,0,8
8290,1,2,1,1,2,0,2,1,2,5
8291,0,0,0,0,0,0,0,0,0,6
8292,0,0,0,0,0,0,1,0,0,0
8293,2,0,0,0,0,0,1,0,0,1
8294,2,1,0,0,0,0,1,0,0,4
8295,2,1,0,0,2,0,1,0,0,8
8296,2,1,0,0,2,0,1,0,1,5
8297,2,1,0,0,2,2,1,0,1,3
8298,2,1,0,1,2,2,1,0,1,7
8299,2,1,0,1,2,2,1,2,1,2
8300,0,0,0,0,0,0,0,0,0,0
8301,1,0,0,0,0,0,0,0,0,4
8302,1,0,0,0,2,0,0,0,0,6
8303,1,0,0,0,2,0,1,0,0,3
8304,1,0,0,2,2,0,1,0,0,5
8305,1,0,0,2,2,1,1,0,0,1
8306,1,2,0,2,2,1,1,0,0,7
8307,1,2,0,2,2,1,1,1,0,8
8308,1,2,0,2,2,1,1,1,2,2
8309,0,0,0,0,0,0,0,0,0,1
8310,0,1,0,0,0,0,0,0,0,4
8311,0,1,0,0,2,0,0,0,0,0
8312,1,1,0,0,2,0,0,0,0,2
8313,1,1,2,0,2,0,0,0,0,6
8314,1,1,2,0,2,0,1,0,0,3
8315,1,1,2,2,2,0,1,0,0,5
8316,1,1,2,2,2,1,1,0,0,7
8317,1,1,2,2,2,1,1,2,0,8
8318,0,0,0,0,0,0,0,0,0,4
8319,0,0,0,0,1,0,0,0,0,0
8320,2,0,0,0,1,0,0,0,0,6
8321,2,0,0,0,1,0,1,0,0,2
8322,2,0,2,0,1,0,1,0,0,1
8323,2,1,2,0,1,0,1,0,0,7
8324,2,1,2,0,1,0,1,2,0,5
8325,2,1,2,0,1,1,1,2,0,3
8326,2,1,2,2,1,1,1,2,0,8
8327,0,0,0,0,0,0,0,0,0,4
8328,0,0,0,0,1,0,0,0,0,0
8329,2,0,0,0,1,0,0,0,0,1
8330,2,1,0,0,1,0,0,0,0,7
8331,2,1,0,0,1,0,0,2,0,3
8332,2,1,0,1,1,0,0,2,0,5
8333,2,1,0,1,1,2,0,2,0,2
8334,2,1,1,1,1,2,0,2,0,6
8335,2,1,1,1,1,2,2,2,0,8
8336,0,0,0,0,0,0,0,0,0,0
8337,1,0,0,0,0,0,0,0,0,4
8338,1,0,0,0,2,0,0,0,0,2
8339,1,0,1,0,2,0,0,0,0,1
8340,1,2,1,0,2,0,0,0,0,3
8341,1,2,1,1,2,0,0,0,0,6
8342,1,2,1,1,2,0,2,0,0,7
8343,1,2,1,1,2,0,2,1,0,8
8344,1,2,1,1,2,0,2,1,2,5
8345,0,0,0,0,0,0,0,0,0,0
8346,1,0,0,0,0,0,0,0,0,4
8347,1,0,0,0,2,0,0,0,0,1
8348,1,1,0,0,2,0,0,0,0,2
8349,1,1,2,0,2,0,0,0,0,6
8350,1,1,2,0,2,0,1,0,0,3
8351,1,1,2,2,2,0,1,0,0,5
8352,1,1,2,2,2,1,1,0,0,8
8353,1,1,2,2,2,1,1,0,2,7
8354,0,0,0,0,0,0,0,0,0,6
8355,0,0,0,0,0,0,1,0,0,4
8356,0,0,0,0,2,0,1,0,0,0
8357,1,0,0,0,2,0,1,0,0,3
8358,1,0,0,2,2,0,1,0,0,1
8359,1,1,0,2,2,0,1,0,0,2
8360,1,1,2,2,2,0,1,0,0,5
8361,1,1,2,2,2,1,1,0,0,7
8362,1,1,2,2,2,1,1,2,0,8
8363,0,0,0,0,0,0,0,0,0,4
8364,0,0,0,0,1,0,0,0,0,0
8365,2,0,0,0,1,0,0,0,0,3
8366,2,0,0,1,1,0,0,0,0,1
8367,2,2,0,1,1,0,0,0,0,2
8368,2,2,1,1,1,0,0,0,0,6
8369,2,2,1,1,1,0,2,0,0,5
8370,0,0,0,0,0,0,0,0,0,4
8371,0,0,0,0,1,0,0,0,0,0
8372,2,0,0,0,1,0,0,0,0,1
8373,2,1,0,0,1,0,0,0,0,7
8374,2,1,0,0,1,0,0,2,0,6
8375,2,1,0,0,1,0,1,2,0,2
8376,2,1,2,0,1,0,1,2,0,5
8377,2,1,2,0,1,1,1,2,0,3
8378,2,1,2,2,1,1,1,2,0,8
8379,0,0,0,0,0,0,0,0,0,0
8380,1,0,0,0,0,0,0,0,0,4
8381,1,0,0,0,2,0,0,0,0,6
8382,1,0,0,0,2,0,1,0,0,3
8383,1,0,0,2,2,0,1,0,0,5
8384,1,0,0,2,2,1,1,0,0,1
8385,1,2,0,2,2,1,1,0,0,7
8386,1,2,0,2,2,1,1,1,0,8
8387,1,2,0,2,2,1,1,1,2,2
8388,0,0,0,0,0,0,0,0,0,4
8389,0,0,0,0,1,0,0,0,0,0
8390,2,0,0,0,1,0,0,0,0,6
8391,2,0,0,0,1,0,1,0,0,2
8392,2,0,2,0,1,0,1,0,0,1
8393,2,1,2,0,1,0,1,0,0,7
8394,2,1,2,0,1,0,1,2,0,3
8395,2,1,2,1,1,0,1,2,0,5
8396,2,1,2,1,1,2,1,2,0,8
8397,0,0,0,0,0,0,0,0,0,3
8398,0,0,0,1,0,0,0,0,0,4
8399,0,0,0,1,2,0,0,0,0,0
8400,1,0,0,1,2,0,0,0,0,6
8401,1,0,0,1,2,0,2,0,0,2
8402,1,0,1,1,2,0,2,0,0,1
8403,1,2,1,1,2,0,2,0,0,7
8404,1,2,1,1,2,0,2,1,0,8
8405,1,2,1,1,2,0,2,1,2,5
8406,0,0,0,0,0,0,0,0,0,4
8407,0,0,0,0,1,0,0,0,0,0
8408,2,0,0,0,1,0,0,0,0,2
8409,2,0,1,0,1,0,0,0,0,6
8410,2,0,1,0,1,0,2,0,0,3
8411,2,0,1,1,1,0,2,0,0,5
8412,2,0,1,1,1,2,2,0,0,1
8413,2,1,1,1,1,2,2,0,0,7
8414,2,1,1,1,1,2,2,2,0,8
8415,0,0,0,0,0,0,0,0,0,4
8416,0,0,0,0,1,0,0,0,0,0
8417,2,0,0,0,1,0,0,0,0,6
8418,2,0,0,0,1,0,1,0,0,2
8419,2,0,2,0,1,0,1,0,0,1
8420,2,1,2,0,1,0,1,0,0,7
8421,2,1,2,0,1,0,1,2,0,3
8422,2,1,2,1,1,0,1,2,0,5
8423,2,1,2,1,1,2,1,2,0,8
8424,0,0,0,0,0,0,0,0,0,0
8425,1,0,0,0,0,0,0,0,0,4
8426,1,0,0,0,2,0,0,0,0,6
8427,1,0,0,0,2,0,1,0,0,3
8428,1,0,0,2,2,0,1,0,0,2
8429,1,0,1,2,2,0,1,0,0,1
8430,1,2,1,2,2,0,1,0,0,5
8431,1,2,1,2,2,1,1,0,0,7
8432,0,0,0,0,0,0,0,0,0,0
8433,1,0,0,0,0,0,0,0,0,4
8434,1,0,0,0,2,0,0,0,0,3
8435,1,0,0,1,2,0,0,0,0,6
8436,1,0,0,1,2,0,2,0,0,2
8437,1,0,1,1,2,0,2,0,0,1
8438,1,2,1,1,2,0,2,0,0,7
8439,1,2,1,1,2,0,2,1,0,8
8440,1,2,1,1,2,0,2,1,2,5
8441,0,0,0,0,0,0,0,0,0,8
8442,0,0,0,0,0,0,0,0,1,0
8443,2,0,0,0,0,0,0,0,1,6
8444,2,0,0,0,0,0,1,0,1,2
8445,2,0,2,0,0,0,1,0,1,1
8446,2,1,2,0,0,0,1,0,1,7
8447,2,1,2,0,0,0,1,2,1,4
8448,2,1,2,0,1,0,1,2,1,5
8449,2,1,2,0,1,2,1,2,1,3
8450,0,0,0,0,0,0,0,0,0,0
8451,1,0,0,0,0,0,0,0,0,4
8452,1,0,0,0,2,0,0,0,0,6
8453,1,0,0,0,2,0,1,0,0,3
8454,1,0,0,2,2,0,1,0,0,5
8455,1,0,0,2,2,1,1,0,0,7
8456,1,0,0,2,2,1,1,2,0,1
8457,1,1,0,2,2,1,1,2,0,2
8458,1,1,2,2,2,1,1,2,0,8
8459,0,0,0,0,0,0,0,0,0,0
8460,1,0,0,0,0,0,0,0,0,4
8461,1,0,0,0,2,0,0,0,0,2
8462,1,0,1,0,2,0,0,0,0,1
8463,1,2,1,0,2,0,0,0,0,3
8464,1,2,1,1,2,0,0,0,0,6
8465,1,2,1,1,2,0,2,0,0,7
8466,1,2,1,1,2,0,2,1,0,8
8467,1,2,1,1,2,0,2,1,2,5
8468,0,0,0,0,0,0,0,0,0,5
8469,0,0,0,0,0,1,0,0,0,0
8470,2,0,0,0,0,1,0,0,0,1
8471,2,1,0,0,0,1,0,0,0,4
8472,2,1,0,0,2,1,0,0,0,8
8473,2,1,0,0,2,1,0,0,1,6
8474,2,1,0,0,2,1,2,0,1,2
8475,0,0,0,0,0,0,0,0,0,3
8476,0,0,0,1,0,0,0,0,0,4
8477,0,0,0,1,2,0,0,0,0,1
8478,0,1,0,1,2,0,0,0,0,0
8479,2,1,0,1,2,0,0,0,0,8
8480,2,1,0,1,2,0,0,0,1,6
8481,2,1,0,1,2,0,2,0,1,2
8482,2,1,1,1,2,0,2,0,1,5
8483,2,1,1,1,2,2,2,0,1,7
8484,0,0,0,0,0,0,0,0,0,6
8485,0,0,0,0,0,0,1,0,0,0
8486,2,0,0,0,0,0,1,0,0,1
8487,2,1,0,0,0,0,1,0,0,4
8488,2,1,0,0,2,0,1,0,0,8
8489,2,1,0,0,2,0,1,0,1,5
8490,2,1,0,0,2,2,1,0,1,3
8491,2,1,0,1,2,2,1,0,1,7
8492,2,1,0,1,2,2,1,2,1,2
8493,0,0,0,0,0,0,0,0,0,4
8494,0,0,0,0,1,0,0,0,0,0
8495,2,0,0,0,1,0,0,0,0,6
8496,2,0,0,0,1,0,1,0,0,2
8497,2,0,2,0,1,0,1,0,0,1
8498,2,1,2,0,1,0,1,0,0,7
8499,2,1,2,0,1,0,1,2,0,5
8500,2,1,2,0,1,1,1,2,0,3
8501,2,1,2,2,1,1,1,2,0,8
8502,0,0,0,0,0,0,0,0,0,4
8503,0,0,0,0,1,0,0,0,0,0
8504,2,0,0,0,1,0,0,0,0,2
8505,2,0,1,0,1,0,0,0,0,6
8506,2,0,1,0,1,0,2,0,0,3
8507,2,0,1,1,1,0,2,0,0,5
8508,2,0,1,1,1,2,2,0,0,1
8509,2,1,1,1,1,2,2,0,0,7
8510,2,1,1,1,1,2,2,2,0,8
8511,0,0,0,0,0,0,0,0,0,4
8512,0,0,0,0,1,0,0,0,0,0
8513,2,0,0,0,1,0,0,0,0,3
8514,2,0,0,1,1,0,0,0,0,5
8515,2,0,0,1,1,2,0,0,0,7
8516,2,0,0,1,1,2,0,1,0,1
8517,2,2,0,1,1,2,0,1,0,2
8518,2,2,1,1,1,2,0,1,0,6
8519,2,2,1,1,1,2,2,1,0,8
8520,0,0,0,0,0,0,0,0,0,4
8521,0,0,0,0,1,0,0,0,0,0
8522,2,0,0,0,1,0,0,0,0,6
8523,2,0,0,0,1,0,1,0,0,2
8524,2,0,2,0,1,0,1,0,0,1
8525,2,1,2,0,1,0,1,0,0,7
8526,2,1,2,0,1,0,1,2,0,3
8527,2,1,2,1,1,0,1,2,0,5
8528,2,1,2,1,1,2,1,2,0,8
8529,0,0,0,0,0,0,0,0,0,6
8530,0,0,0,0,0,0,1,0,0,4
8531,0,0,0,0,2,0,1,0,0,0
8532,1,0,0,0,2,0,1,0,0,3
8533,1,0,0,2,2,0,1,0,0,5
8534,1,0,0,2,2,1,1,0,0,1
8535,1,2,0,2,2,1,1,0,0,7
8536,1,2,0,2,2,1,1,1,0,8
8537,1,2,0,2,2,1,1,1,2,2
8538,0,0,0,0,0,0,0,0,0,0
8539,1,0,0,0,0,0,0,0,0,4
8540,1,0,0,0,2,0,0,0,0,2
8541,1,0,1,0,2,0,0,0,0,1
8542,1,2,1,0,2,0,0,0,0,5
8543,1,2,1,0,2,1,0,0,0,7
8544,0,0,0,0,0,0,0,0,0,6
8545,0,0,0,0,0,0,1,0,0,4
8546,0,0,0,0,2,0,1,0,0,0
8547,1,0,0,0,2,0,1,0,0,3
8548,1,0,0,2,2,0,1,0,0,5
8549,1,0,0,2,2,1,1,0,0,7
8550,1,0,0,2,2,1,1,2,0,1
8551,1,1,0,2,2,1,1,2,0,2
8552,1,1,2,2,2,1,1,2,0,8
8553,0,0,0,0,0,0,0,0,0,4
8554,0,0,0,0,1,0,0,0,0,0
8555,2,0,0,0,1,0,0,0,0,2
8556,2,0,1,0,1,0,0,0,0,6
8557,2,0,1,0,1,0,2,0,0,3
8558,2,0,1,1,1,0,2,0,0,5
8559,2,0,1,1,1,2,2,0,0,1
8560,2,1,1,1,1,2,2,0,0,7
8561,2,1,1,1,1,2,2,2,0,8
8562,0,0,0,0,0,0,0,0,0,0
8563,1,0,0,0,0,0,0,0,0,4
8564,1,0,0,0,2,0,0,0,0,2
8565,1,0,1,0,2,0,0,0,0,1
8566,1,2,1,0,2,0,0,0,0,3
8567,1,2,1,1,2,0,0,0,0,6
8568,1,2,1,1,2,0,2,0,0,7
8569,1,2,1,1,2,0,2,1,0,5
8570,1,2,1,1,2,2,2,1,0,8
8571,0,0,0,0,0,0,0,0,0,0
8572,1,0,0,0,0,0,0,0,0,4
8573,1,0,0,0,2,0,0,0,0,5
8574,1,0,0,0,2,1,0,0,0,6
8575,1,0,0,0,2,1,2,0,0,2
8576,1,0,1,0,2,1,2,0,0,1
8577,1,2,1,0,2,1,2,0,0,7
8578,1,2,1,0,2,1,2,1,0,8
8579,1,2,1,0,2,1,2,1,2,3
8580,0,0,0,0,0,0,0,0,0,0
8581,1,0,0,0,0,0,0,0,0,4
8582,1,0,0,0,2,0,0,0,0,2
8583,1,0,1,0,2,0,0,0,0,1
8584,1,2,1,0,2,0,0,0,0,3
8585,1,2,1,1,2,0,0,0,0,6
8586,1,2,1,1,2,0,2,0,0,7
8587,1,2,1,1,2,0,2,1,0,8
8588,1,2,1,1,2,0,2,1,2,5
8589,0,0,0,0,0,0,0,0,0,4
8590,0,0,0,0,1,0,0,0,0,0
8591,2,0,0,0,1,0,0,0,0,6
8592,2,0,0,0,1,0,1,0,0,2
8593,2,0,2,0,1,0,1,0,0,1
8594,2,1,2,0,1,0,1,0,0,7
8595,2,1,2,0,1,0,1,2,0,5
8596,2,1,2,0,1,1,1,2,0,3
8597,2,1,2,2,1,1,1,2,0,8
8598,0,0,0,0,0,0,0,0,0,4
8599,0,0,0,0,1,0,0,0,0,0
8600,2,0,0,0,1,0,0,0,0,2
8601,2,0,1,0,1,0,0,0,0,6
8602,2,0,1,0,1,0,2,0,0,3
8603,2,0,1,1,1,0,2,0,0,5
8604,2,0,1,1,1,2,2,0,0,1
8605,2,1,1,1,1,2,2,0,0,7
8606,2,1,1,1,1,2,2,2,0,8
8607,0,0,0,0,0,0,0,0,0,4
8608,0,0,0,0,1,0,0,0,0,0
8609,2,0,0,0,1,0,0,0,0,2
8610,2,0,1,0,1,0,0,0,0,6
8611,2,0,1,0,1,0,2,0,0,3
8612,2,0,1,1,1,0,2,0,0,5
8613,2,0,1,1,1,2,2,0,0,7
8614,2,0,1,1,1,2,2,1,0,1
8615,2,2,1,1,1,2,2,1,0,8
8616,0,0,0,0,0,0,0,0,0,0
8617,1,0,0,0,0,0,0,0,0,4
8618,1,0,0,0,2,0,0,0,0,1
8619,1,1,0,0,2,0,0,0,0,2
8620,1,1,2,0,2,0,0,0,0,6
8621,1,1,2,0,2,0,1,0,0,3
8622,1,1,2,2,2,0,1,0,0,5
8623,1,1,2,2,2,1,1,0,0,8
8624,1,1,2,2,2,1,1,0,2,7
8625,0,0,0,0,0,0,0,0,0,0
