,0th pos,1st pos,2nd pos,3rd pos,4th pos,5th pos,6th pos,7th pos,8th pos,Player,Move
33276,1,0,0,0,2,0,1,0,0,2,3
33277,1,0,0,2,2,0,1,0,0,1,1
33278,1,1,0,2,2,0,1,0,0,2,2
33279,1,1,2,2,2,0,1,0,0,1,5
33280,1,1,2,2,2,1,1,0,0,2,8
33281,1,1,2,2,2,1,1,0,2,1,7
33282,0,0,0,0,0,0,0,0,0,1,0
33283,1,0,0,0,0,0,0,0,0,2,4
33284,1,0,0,0,2,0,0,0,0,1,6
33285,1,0,0,0,2,0,1,0,0,2,3
33286,1,0,0,2,2,0,1,0,0,1,1
33287,1,1,0,2,2,0,1,0,0,2,2
33288,1,1,2,2,2,0,1,0,0,1,5
33289,1,1,2,2,2,1,1,0,0,2,7
33290,1,1,2,2,2,1,1,2,0,1,8
33291,0,0,0,0,0,0,0,0,0,1,4
33292,0,0,0,0,1,0,0,0,0,2,0
33293,2,0,0,0,1,0,0,0,0,1,3
33294,2,0,0,1,1,0,0,0,0,2,5
33295,2,0,0,1,1,2,0,0,0,1,2
33296,2,0,1,1,1,2,0,0,0,2,6
33297,2,0,1,1,1,2,2,0,0,1,1
33298,2,1,1,1,1,2,2,0,0,2,7
33299,2,1,1,1,1,2,2,2,0,1,8
33300,0,0,0,0,0,0,0,0,0,1,0
33301,1,0,0,0,0,0,0,0,0,2,4
33302,1,0,0,0,2,0,0,0,0,1,2
33303,1,0,1,0,2,0,0,0,0,2,1
33304,1,2,1,0,2,0,0,0,0,1,3
33305,1,2,1,1,2,0,0,0,0,2,6
33306,1,2,1,1,2,0,2,0,0,1,7
33307,1,2,1,1,2,0,2,1,0,2,8
33308,1,2,1,1,2,0,2,1,2,1,5
33309,0,0,0,0,0,0,0,0,0,1,4
33310,0,0,0,0,1,0,0,0,0,2,0
33311,2,0,0,0,1,0,0,0,0,1,3
33312,2,0,0,1,1,0,0,0,0,2,5
33313,2,0,0,1,1,2,0,0,0,1,1
33314,2,1,0,1,1,2,0,0,0,2,7
33315,2,1,0,1,1,2,0,2,0,1,2
33316,2,1,1,1,1,2,0,2,0,2,6
33317,2,1,1,1,1,2,2,2,0,1,8
33318,0,0,0,0,0,0,0,0,0,1,0
33319,1,0,0,0,0,0,0,0,0,2,4
33320,1,0,0,0,2,0,0,0,0,1,2
33321,1,0,1,0,2,0,0,0,0,2,1
33322,1,2,1,0,2,0,0,0,0,1,3
33323,1,2,1,1,2,0,0,0,0,2,6
33324,1,2,1,1,2,0,2,0,0,1,7
33325,1,2,1,1,2,0,2,1,0,2,5
33326,1,2,1,1,2,2,2,1,0,1,8
33327,0,0,0,0,0,0,0,0,0,1,0
33328,1,0,0,0,0,0,0,0,0,2,4
33329,1,0,0,0,2,0,0,0,0,1,6
33330,1,0,0,0,2,0,1,0,0,2,3
33331,1,0,0,2,2,0,1,0,0,1,1
33332,1,1,0,2,2,0,1,0,0,2,2
33333,1,1,2,2,2,0,1,0,0,1,5
33334,1,1,2,2,2,1,1,0,0,2,7
33335,1,1,2,2,2,1,1,2,0,1,8
33336,0,0,0,0,0,0,0,0,0,1,0
33337,1,0,0,0,0,0,0,0,0,2,4
33338,1,0,0,0,2,0,0,0,0,1,2
33339,1,0,1,0,2,0,0,0,0,2,1
33340,1,2,1,0,2,0,0,0,0,1,3
33341,1,2,1,1,2,0,0,0,0,2,6
33342,1,2,1,1,2,0,2,0,0,1,7
33343,1,2,1,1,2,0,2,1,0,2,8
33344,1,2,1,1,2,0,2,1,2,1,5
33345,0,0,0,0,0,0,0,0,0,1,0
33346,1,0,0,0,0,0,0,0,0,2,4
33347,1,0,0,0,2,0,0,0,0,1,2
33348,1,0,1,0,2,0,0,0,0,2,1
33349,1,2,1,0,2,0,0,0,0,1,3
33350,1,2,1,1,2,0,0,0,0,2,6
33351,1,2,1,1,2,0,2,0,0,1,7
33352,1,2,1,1,2,0,2,1,0,2,8
33353,1,2,1,1,2,0,2,1,2,1,5
33354,0,0,0,0,0,0,0,0,0,1,4
33355,0,0,0,0,1,0,0,0,0,2,0
33356,2,0,0,0,1,0,0,0,0,1,3
33357,2,0,0,1,1,0,0,0,0,2,5
33358,2,0,0,1,1,2,0,0,0,1,1
33359,2,1,0,1,1,2,0,0,0,2,7
33360,2,1,0,1,1,2,0,2,0,1,2
33361,2,1,1,1,1,2,0,2,0,2,6
33362,2,1,1,1,1,2,2,2,0,1,8
33363,0,0,0,0,0,0,0,0,0,1,4
33364,0,0,0,0,1,0,0,0,0,2,0
33365,2,0,0,0,1,0,0,0,0,1,3
33366,2,0,0,1,1,0,0,0,0,2,5
33367,2,0,0,1,1,2,0,0,0,1,2
33368,2,0,1,1,1,2,0,0,0,2,6
33369,2,0,1,1,1,2,2,0,0,1,7
33370,2,0,1,1,1,2,2,1,0,2,1
33371,2,2,1,1,1,2,2,1,0,1,8
33372,0,0,0,0,0,0,0,0,0,1,0
33373,1,0,0,0,0,0,0,0,0,2,4
33374,1,0,0,0,2,0,0,0,0,1,2
33375,1,0,1,0,2,0,0,0,0,2,1
33376,1,2,1,0,2,0,0,0,0,1,3
33377,1,2,1,1,2,0,0,0,0,2,6
33378,1,2,1,1,2,0,2,0,0,1,7
33379,1,2,1,1,2,0,2,1,0,2,5
33380,1,2,1,1,2,2,2,1,0,1,8
33381,0,0,0,0,0,0,0,0,0,1,0
33382,1,0,0,0,0,0,0,0,0,2,4
33383,1,0,0,0,2,0,0,0,0,1,6
33384,1,0,0,0,2,0,1,0,0,2,3
33385,1,0,0,2,2,0,1,0,0,1,1
33386,1,1,0,2,2,0,1,0,0,2,2
33387,1,1,2,2,2,0,1,0,0,1,5
33388,1,1,2,2,2,1,1,0,0,2,7
33389,1,1,2,2,2,1,1,2,0,1,8
33390,0,0,0,0,0,0,0,0,0,1,4
33391,0,0,0,0,1,0,0,0,0,2,0
33392,2,0,0,0,1,0,0,0,0,1,3
33393,2,0,0,1,1,0,0,0,0,2,5
33394,2,0,0,1,1,2,0,0,0,1,1
33395,2,1,0,1,1,2,0,0,0,2,7
33396,2,1,0,1,1,2,0,2,0,1,2
33397,2,1,1,1,1,2,0,2,0,2,6
33398,2,1,1,1,1,2,2,2,0,1,8
33399,0,0,0,0,0,0,0,0,0,1,0
33400,1,0,0,0,0,0,0,0,0,2,4
33401,1,0,0,0,2,0,0,0,0,1,2
33402,1,0,1,0,2,0,0,0,0,2,1
33403,1,2,1,0,2,0,0,0,0,1,3
33404,1,2,1,1,2,0,0,0,0,2,6
33405,1,2,1,1,2,0,2,0,0,1,7
33406,1,2,1,1,2,0,2,1,0,2,5
33407,1,2,1,1,2,2,2,1,0,1,8
33408,0,0,0,0,0,0,0,0,0,1,0
33409,1,0,0,0,0,0,0,0,0,2,4
33410,1,0,0,0,2,0,0,0,0,1,6
33411,1,0,0,0,2,0,1,0,0,2,3
33412,1,0,0,2,2,0,1,0,0,1,1
33413,1,1,0,2,2,0,1,0,0,2,2
33414,1,1,2,2,2,0,1,0,0,1,5
33415,1,1,2,2,2,1,1,0,0,2,8
33416,1,1,2,2,2,1,1,0,2,1,7
33417,0,0,0,0,0,0,0,0,0,1,0
33418,1,0,0,0,0,0,0,0,0,2,4
33419,1,0,0,0,2,0,0,0,0,1,6
33420,1,0,0,0,2,0,1,0,0,2,3
33421,1,0,0,2,2,0,1,0,0,1,1
33422,1,1,0,2,2,0,1,0,0,2,2
33423,1,1,2,2,2,0,1,0,0,1,5
33424,1,1,2,2,2,1,1,0,0,2,8
33425,1,1,2,2,2,1,1,0,2,1,7
33426,0,0,0,0,0,0,0,0,0,1,0
33427,1,0,0,0,0,0,0,0,0,2,4
33428,1,0,0,0,2,0,0,0,0,1,2
33429,1,0,1,0,2,0,0,0,0,2,1
33430,1,2,1,0,2,0,0,0,0,1,3
33431,1,2,1,1,2,0,0,0,0,2,6
33432,1,2,1,1,2,0,2,0,0,1,7
33433,1,2,1,1,2,0,2,1,0,2,8
33434,1,2,1,1,2,0,2,1,2,1,5
33435,0,0,0,0,0,0,0,0,0,1,0
33436,1,0,0,0,0,0,0,0,0,2,4
33437,1,0,0,0,2,0,0,0,0,1,2
33438,1,0,1,0,2,0,0,0,0,2,1
33439,1,2,1,0,2,0,0,0,0,1,3
33440,1,2,1,1,2,0,0,0,0,2,6
33441,1,2,1,1,2,0,2,0,0,1,7
33442,1,2,1,1,2,0,2,1,0,2,8
33443,1,2,1,1,2,0,2,1,2,1,5
33444,0,0,0,0,0,0,0,0,0,1,0
33445,1,0,0,0,0,0,0,0,0,2,4
33446,1,0,0,0,2,0,0,0,0,1,6
33447,1,0,0,0,2,0,1,0,0,2,3
33448,1,0,0,2,2,0,1,0,0,1,1
33449,1,1,0,2,2,0,1,0,0,2,2
33450,1,1,2,2,2,0,1,0,0,1,5
33451,1,1,2,2,2,1,1,0,0,2,7
33452,1,1,2,2,2,1,1,2,0,1,8
33453,0,0,0,0,0,0,0,0,0,1,0
33454,1,0,0,0,0,0,0,0,0,2,4
33455,1,0,0,0,2,0,0,0,0,1,6
33456,1,0,0,0,2,0,1,0,0,2,3
33457,1,0,0,2,2,0,1,0,0,1,1
33458,1,1,0,2,2,0,1,0,0,2,2
33459,1,1,2,2,2,0,1,0,0,1,5
33460,1,1,2,2,2,1,1,0,0,2,8
33461,1,1,2,2,2,1,1,0,2,1,7
33462,0,0,0,0,0,0,0,0,0,1,4
33463,0,0,0,0,1,0,0,0,0,2,0
33464,2,0,0,0,1,0,0,0,0,1,3
33465,2,0,0,1,1,0,0,0,0,2,5
33466,2,0,0,1,1,2,0,0,0,1,2
33467,2,0,1,1,1,2,0,0,0,2,6
33468,2,0,1,1,1,2,2,0,0,1,1
33469,2,1,1,1,1,2,2,0,0,2,7
33470,2,1,1,1,1,2,2,2,0,1,8
33471,0,0,0,0,0,0,0,0,0,1,4
33472,0,0,0,0,1,0,0,0,0,2,0
33473,2,0,0,0,1,0,0,0,0,1,3
33474,2,0,0,1,1,0,0,0,0,2,5
33475,2,0,0,1,1,2,0,0,0,1,1
33476,2,1,0,1,1,2,0,0,0,2,7
33477,2,1,0,1,1,2,0,2,0,1,2
33478,2,1,1,1,1,2,0,2,0,2,6
33479,2,1,1,1,1,2,2,2,0,1,8
33480,0,0,0,0,0,0,0,0,0,1,0
33481,1,0,0,0,0,0,0,0,0,2,4
33482,1,0,0,0,2,0,0,0,0,1,6
33483,1,0,0,0,2,0,1,0,0,2,3
33484,1,0,0,2,2,0,1,0,0,1,1
33485,1,1,0,2,2,0,1,0,0,2,2
33486,1,1,2,2,2,0,1,0,0,1,5
33487,1,1,2,2,2,1,1,0,0,2,8
33488,1,1,2,2,2,1,1,0,2,1,7
33489,0,0,0,0,0,0,0,0,0,1,4
33490,0,0,0,0,1,0,0,0,0,2,0
33491,2,0,0,0,1,0,0,0,0,1,1
33492,2,1,0,0,1,0,0,0,0,2,7
33493,2,1,0,0,1,0,0,2,0,1,6
33494,2,1,0,0,1,0,1,2,0,2,2
33495,2,1,2,0,1,0,1,2,0,1,3
33496,2,1,2,1,1,0,1,2,0,2,5
33497,2,1,2,1,1,2,1,2,0,1,8
33498,0,0,0,0,0,0,0,0,0,1,0
33499,1,0,0,0,0,0,0,0,0,2,4
33500,1,0,0,0,2,0,0,0,0,1,2
33501,1,0,1,0,2,0,0,0,0,2,1
33502,1,2,1,0,2,0,0,0,0,1,3
33503,1,2,1,1,2,0,0,0,0,2,6
33504,1,2,1,1,2,0,2,0,0,1,7
33505,1,2,1,1,2,0,2,1,0,2,8
33506,1,2,1,1,2,0,2,1,2,1,5
33507,0,0,0,0,0,0,0,0,0,1,0
33508,1,0,0,0,0,0,0,0,0,2,4
33509,1,0,0,0,2,0,0,0,0,1,6
33510,1,0,0,0,2,0,1,0,0,2,3
33511,1,0,0,2,2,0,1,0,0,1,1
33512,1,1,0,2,2,0,1,0,0,2,2
33513,1,1,2,2,2,0,1,0,0,1,5
33514,1,1,2,2,2,1,1,0,0,2,7
33515,1,1,2,2,2,1,1,2,0,1,8
33516,0,0,0,0,0,0,0,0,0,1,0
33517,1,0,0,0,0,0,0,0,0,2,4
33518,1,0,0,0,2,0,0,0,0,1,2
33519,1,0,1,0,2,0,0,0,0,2,1
33520,1,2,1,0,2,0,0,0,0,1,3
33521,1,2,1,1,2,0,0,0,0,2,6
33522,1,2,1,1,2,0,2,0,0,1,7
33523,1,2,1,1,2,0,2,1,0,2,8
33524,1,2,1,1,2,0,2,1,2,1,5
33525,0,0,0,0,0,0,0,0,0,1,4
33526,0,0,0,0,1,0,0,0,0,2,0
33527,2,0,0,0,1,0,0,0,0,1,1
33528,2,1,0,0,1,0,0,0,0,2,7
33529,2,1,0,0,1,0,0,2,0,1,3
33530,2,1,0,1,1,0,0,2,0,2,5
33531,2,1,0,1,1,2,0,2,0,1,2
33532,2,1,1,1,1,2,0,2,0,2,6
33533,2,1,1,1,1,2,2,2,0,1,8
33534,0,0,0,0,0,0,0,0,0,1,4
33535,0,0,0,0,1,0,0,0,0,2,0
33536,2,0,0,0,1,0,0,0,0,1,3
33537,2,0,0,1,1,0,0,0,0,2,5
33538,2,0,0,1,1,2,0,0,0,1,1
33539,2,1,0,1,1,2,0,0,0,2,7
33540,2,1,0,1,1,2,0,2,0,1,6
33541,2,1,0,1,1,2,1,2,0,2,2
33542,2,1,2,1,1,2,1,2,0,1,8
33543,0,0,0,0,0,0,0,0,0,1,0
33544,1,0,0,0,0,0,0,0,0,2,4
33545,1,0,0,0,2,0,0,0,0,1,2
33546,1,0,1,0,2,0,0,0,0,2,1
33547,1,2,1,0,2,0,0,0,0,1,3
33548,1,2,1,1,2,0,0,0,0,2,6
33549,1,2,1,1,2,0,2,0,0,1,7
33550,1,2,1,1,2,0,2,1,0,2,5
33551,1,2,1,1,2,2,2,1,0,1,8
33552,0,0,0,0,0,0,0,0,0,1,0
33553,1,0,0,0,0,0,0,0,0,2,4
33554,1,0,0,0,2,0,0,0,0,1,6
33555,1,0,0,0,2,0,1,0,0,2,3
33556,1,0,0,2,2,0,1,0,0,1,1
33557,1,1,0,2,2,0,1,0,0,2,2
33558,1,1,2,2,2,0,1,0,0,1,5
33559,1,1,2,2,2,1,1,0,0,2,8
33560,1,1,2,2,2,1,1,0,2,1,7
33561,0,0,0,0,0,0,0,0,0,1,0
33562,1,0,0,0,0,0,0,0,0,2,4
33563,1,0,0,0,2,0,0,0,0,1,2
33564,1,0,1,0,2,0,0,0,0,2,1
33565,1,2,1,0,2,0,0,0,0,1,3
33566,1,2,1,1,2,0,0,0,0,2,6
33567,1,2,1,1,2,0,2,0,0,1,7
33568,1,2,1,1,2,0,2,1,0,2,8
33569,1,2,1,1,2,0,2,1,2,1,5
33570,0,0,0,0,0,0,0,0,0,1,0
33571,1,0,0,0,0,0,0,0,0,2,4
33572,1,0,0,0,2,0,0,0,0,1,6
33573,1,0,0,0,2,0,1,0,0,2,3
33574,1,0,0,2,2,0,1,0,0,1,1
33575,1,1,0,2,2,0,1,0,0,2,2
33576,1,1,2,2,2,0,1,0,0,1,5
33577,1,1,2,2,2,1,1,0,0,2,8
33578,1,1,2,2,2,1,1,0,2,1,7
33579,0,0,0,0,0,0,0,0,0,1,0
33580,1,0,0,0,0,0,0,0,0,2,4
33581,1,0,0,0,2,0,0,0,0,1,6
33582,1,0,0,0,2,0,1,0,0,2,3
33583,1,0,0,2,2,0,1,0,0,1,1
33584,1,1,0,2,2,0,1,0,0,2,2
33585,1,1,2,2,2,0,1,0,0,1,5
33586,1,1,2,2,2,1,1,0,0,2,7
33587,1,1,2,2,2,1,1,2,0,1,8
33588,0,0,0,0,0,0,0,0,0,1,0
33589,1,0,0,0,0,0,0,0,0,2,4
33590,1,0,0,0,2,0,0,0,0,1,2
33591,1,0,1,0,2,0,0,0,0,2,1
33592,1,2,1,0,2,0,0,0,0,1,3
33593,1,2,1,1,2,0,0,0,0,2,6
33594,1,2,1,1,2,0,2,0,0,1,7
33595,1,2,1,1,2,0,2,1,0,2,5
33596,1,2,1,1,2,2,2,1,0,1,8
33597,0,0,0,0,0,0,0,0,0,1,4
33598,0,0,0,0,1,0,0,0,0,2,0
33599,2,0,0,0,1,0,0,0,0,1,1
33600,2,1,0,0,1,0,0,0,0,2,7
33601,2,1,0,0,1,0,0,2,0,1,6
33602,2,1,0,0,1,0,1,2,0,2,2
33603,2,1,2,0,1,0,1,2,0,1,5
33604,2,1,2,0,1,1,1,2,0,2,3
33605,2,1,2,2,1,1,1,2,0,1,8
33606,0,0,0,0,0,0,0,0,0,1,4
33607,0,0,0,0,1,0,0,0,0,2,0
33608,2,0,0,0,1,0,0,0,0,1,3
33609,2,0,0,1,1,0,0,0,0,2,5
33610,2,0,0,1,1,2,0,0,0,1,1
33611,2,1,0,1,1,2,0,0,0,2,7
33612,2,1,0,1,1,2,0,2,0,1,6
33613,2,1,0,1,1,2,1,2,0,2,2
33614,2,1,2,1,1,2,1,2,0,1,8
33615,0,0,0,0,0,0,0,0,0,1,0
33616,1,0,0,0,0,0,0,0,0,2,4
33617,1,0,0,0,2,0,0,0,0,1,2
33618,1,0,1,0,2,0,0,0,0,2,1
33619,1,2,1,0,2,0,0,0,0,1,3
33620,1,2,1,1,2,0,0,0,0,2,6
33621,1,2,1,1,2,0,2,0,0,1,7
33622,1,2,1,1,2,0,2,1,0,2,8
33623,1,2,1,1,2,0,2,1,2,1,5
33624,0,0,0,0,0,0,0,0,0,1,0
33625,1,0,0,0,0,0,0,0,0,2,4
33626,1,0,0,0,2,0,0,0,0,1,6
33627,1,0,0,0,2,0,1,0,0,2,3
33628,1,0,0,2,2,0,1,0,0,1,1
33629,1,1,0,2,2,0,1,0,0,2,2
33630,1,1,2,2,2,0,1,0,0,1,5
33631,1,1,2,2,2,1,1,0,0,2,8
33632,1,1,2,2,2,1,1,0,2,1,7
33633,0,0,0,0,0,0,0,0,0,1,0
33634,1,0,0,0,0,0,0,0,0,2,4
33635,1,0,0,0,2,0,0,0,0,1,2
33636,1,0,1,0,2,0,0,0,0,2,1
33637,1,2,1,0,2,0,0,0,0,1,3
33638,1,2,1,1,2,0,0,0,0,2,6
33639,1,2,1,1,2,0,2,0,0,1,7
33640,1,2,1,1,2,0,2,1,0,2,5
33641,1,2,1,1,2,2,2,1,0,1,8
33642,0,0,0,0,0,0,0,0,0,1,4
33643,0,0,0,0,1,0,0,0,0,2,0
33644,2,0,0,0,1,0,0,0,0,1,3
33645,2,0,0,1,1,0,0,0,0,2,5
33646,2,0,0,1,1,2,0,0,0,1,1
33647,2,1,0,1,1,2,0,0,0,2,7
33648,2,1,0,1,1,2,0,2,0,1,2
33649,2,1,1,1,1,2,0,2,0,2,6
33650,2,1,1,1,1,2,2,2,0,1,8
33651,0,0,0,0,0,0,0,0,0,1,0
33652,1,0,0,0,0,0,0,0,0,2,4
33653,1,0,0,0,2,0,0,0,0,1,6
33654,1,0,0,0,2,0,1,0,0,2,3
33655,1,0,0,2,2,0,1,0,0,1,1
33656,1,1,0,2,2,0,1,0,0,2,2
33657,1,1,2,2,2,0,1,0,0,1,5
33658,1,1,2,2,2,1,1,0,0,2,8
33659,1,1,2,2,2,1,1,0,2,1,7
33660,0,0,0,0,0,0,0,0,0,1,0
33661,1,0,0,0,0,0,0,0,0,2,4
33662,1,0,0,0,2,0,0,0,0,1,6
33663,1,0,0,0,2,0,1,0,0,2,3
33664,1,0,0,2,2,0,1,0,0,1,1
33665,1,1,0,2,2,0,1,0,0,2,2
33666,1,1,2,2,2,0,1,0,0,1,5
33667,1,1,2,2,2,1,1,0,0,2,7
33668,1,1,2,2,2,1,1,2,0,1,8
33669,0,0,0,0,0,0,0,0,0,1,4
33670,0,0,0,0,1,0,0,0,0,2,0
33671,2,0,0,0,1,0,0,0,0,1,1
33672,2,1,0,0,1,0,0,0,0,2,7
33673,2,1,0,0,1,0,0,2,0,1,6
33674,2,1,0,0,1,0,1,2,0,2,2
33675,2,1,2,0,1,0,1,2,0,1,3
33676,2,1,2,1,1,0,1,2,0,2,5
33677,2,1,2,1,1,2,1,2,0,1,8
33678,0,0,0,0,0,0,0,0,0,1,0
33679,1,0,0,0,0,0,0,0,0,2,4
33680,1,0,0,0,2,0,0,0,0,1,2
33681,1,0,1,0,2,0,0,0,0,2,1
33682,1,2,1,0,2,0,0,0,0,1,3
33683,1,2,1,1,2,0,0,0,0,2,6
33684,1,2,1,1,2,0,2,0,0,1,7
33685,1,2,1,1,2,0,2,1,0,2,5
33686,1,2,1,1,2,2,2,1,0,1,8
33687,0,0,0,0,0,0,0,0,0,1,4
33688,0,0,0,0,1,0,0,0,0,2,0
33689,2,0,0,0,1,0,0,0,0,1,3
33690,2,0,0,1,1,0,0,0,0,2,5
33691,2,0,0,1,1,2,0,0,0,1,1
33692,2,1,0,1,1,2,0,0,0,2,7
33693,2,1,0,1,1,2,0,2,0,1,6
33694,2,1,0,1,1,2,1,2,0,2,2
33695,2,1,2,1,1,2,1,2,0,1,8
33696,0,0,0,0,0,0,0,0,0,1,0
33697,1,0,0,0,0,0,0,0,0,2,4
33698,1,0,0,0,2,0,0,0,0,1,2
33699,1,0,1,0,2,0,0,0,0,2,1
33700,1,2,1,0,2,0,0,0,0,1,3
33701,1,2,1,1,2,0,0,0,0,2,6
33702,1,2,1,1,2,0,2,0,0,1,7
33703,1,2,1,1,2,0,2,1,0,2,5
33704,1,2,1,1,2,2,2,1,0,1,8
33705,0,0,0,0,0,0,0,0,0,1,0
33706,1,0,0,0,0,0,0,0,0,2,4
33707,1,0,0,0,2,0,0,0,0,1,2
33708,1,0,1,0,2,0,0,0,0,2,1
33709,1,2,1,0,2,0,0,0,0,1,3
33710,1,2,1,1,2,0,0,0,0,2,6
33711,1,2,1,1,2,0,2,0,0,1,7
33712,1,2,1,1,2,0,2,1,0,2,8
33713,1,2,1,1,2,0,2,1,2,1,5
33714,0,0,0,0,0,0,0,0,0,1,0
33715,1,0,0,0,0,0,0,0,0,2,4
33716,1,0,0,0,2,0,0,0,0,1,2
33717,1,0,1,0,2,0,0,0,0,2,1
33718,1,2,1,0,2,0,0,0,0,1,3
33719,1,2,1,1,2,0,0,0,0,2,6
33720,1,2,1,1,2,0,2,0,0,1,7
33721,1,2,1,1,2,0,2,1,0,2,8
33722,1,2,1,1,2,0,2,1,2,1,5
33723,0,0,0,0,0,0,0,0,0,1,0
33724,1,0,0,0,0,0,0,0,0,2,4
33725,1,0,0,0,2,0,0,0,0,1,2
33726,1,0,1,0,2,0,0,0,0,2,1
33727,1,2,1,0,2,0,0,0,0,1,3
33728,1,2,1,1,2,0,0,0,0,2,6
33729,1,2,1,1,2,0,2,0,0,1,7
33730,1,2,1,1,2,0,2,1,0,2,5
33731,1,2,1,1,2,2,2,1,0,1,8
33732,0,0,0,0,0,0,0,0,0,1,0
33733,1,0,0,0,0,0,0,0,0,2,4
33734,1,0,0,0,2,0,0,0,0,1,2
33735,1,0,1,0,2,0,0,0,0,2,1
33736,1,2,1,0,2,0,0,0,0,1,3
33737,1,2,1,1,2,0,0,0,0,2,6
33738,1,2,1,1,2,0,2,0,0,1,7
33739,1,2,1,1,2,0,2,1,0,2,5
33740,1,2,1,1,2,2,2,1,0,1,8
33741,0,0,0,0,0,0,0,0,0,1,0
33742,1,0,0,0,0,0,0,0,0,2,4
33743,1,0,0,0,2,0,0,0,0,1,6
33744,1,0,0,0,2,0,1,0,0,2,3
33745,1,0,0,2,2,0,1,0,0,1,1
33746,1,1,0,2,2,0,1,0,0,2,2
33747,1,1,2,2,2,0,1,0,0,1,5
33748,1,1,2,2,2,1,1,0,0,2,7
33749,1,1,2,2,2,1,1,2,0,1,8
33750,0,0,0,0,0,0,0,0,0,1,0
33751,1,0,0,0,0,0,0,0,0,2,4
33752,1,0,0,0,2,0,0,0,0,1,2
33753,1,0,1,0,2,0,0,0,0,2,1
33754,1,2,1,0,2,0,0,0,0,1,3
33755,1,2,1,1,2,0,0,0,0,2,6
33756,1,2,1,1,2,0,2,0,0,1,7
33757,1,2,1,1,2,0,2,1,0,2,8
33758,1,2,1,1,2,0,2,1,2,1,5
33759,0,0,0,0,0,0,0,0,0,1,4
33760,0,0,0,0,1,0,0,0,0,2,0
33761,2,0,0,0,1,0,0,0,0,1,1
33762,2,1,0,0,1,0,0,0,0,2,7
33763,2,1,0,0,1,0,0,2,0,1,6
33764,2,1,0,0,1,0,1,2,0,2,2
33765,2,1,2,0,1,0,1,2,0,1,3
33766,2,1,2,1,1,0,1,2,0,2,5
33767,2,1,2,1,1,2,1,2,0,1,8
33768,0,0,0,0,0,0,0,0,0,1,0
33769,1,0,0,0,0,0,0,0,0,2,4
33770,1,0,0,0,2,0,0,0,0,1,6
33771,1,0,0,0,2,0,1,0,0,2,3
33772,1,0,0,2,2,0,1,0,0,1,1
33773,1,1,0,2,2,0,1,0,0,2,2
33774,1,1,2,2,2,0,1,0,0,1,5
33775,1,1,2,2,2,1,1,0,0,2,8
33776,1,1,2,2,2,1,1,0,2,1,7
33777,0,0,0,0,0,0,0,0,0,1,0
33778,1,0,0,0,0,0,0,0,0,2,4
33779,1,0,0,0,2,0,0,0,0,1,2
33780,1,0,1,0,2,0,0,0,0,2,1
33781,1,2,1,0,2,0,0,0,0,1,3
33782,1,2,1,1,2,0,0,0,0,2,6
33783,1,2,1,1,2,0,2,0,0,1,7
33784,1,2,1,1,2,0,2,1,0,2,5
33785,1,2,1,1,2,2,2,1,0,1,8
33786,0,0,0,0,0,0,0,0,0,1,4
33787,0,0,0,0,1,0,0,0,0,2,0
33788,2,0,0,0,1,0,0,0,0,1,3
33789,2,0,0,1,1,0,0,0,0,2,5
33790,2,0,0,1,1,2,0,0,0,1,1
33791,2,1,0,1,1,2,0,0,0,2,7
33792,2,1,0,1,1,2,0,2,0,1,2
33793,2,1,1,1,1,2,0,2,0,2,6
33794,2,1,1,1,1,2,2,2,0,1,8
33795,0,0,0,0,0,0,0,0,0,1,4
33796,0,0,0,0,1,0,0,0,0,2,0
33797,2,0,0,0,1,0,0,0,0,1,3
33798,2,0,0,1,1,0,0,0,0,2,5
33799,2,0,0,1,1,2,0,0,0,1,1
33800,2,1,0,1,1,2,0,0,0,2,7
33801,2,1,0,1,1,2,0,2,0,1,6
33802,2,1,0,1,1,2,1,2,0,2,2
33803,2,1,2,1,1,2,1,2,0,1,8
33804,0,0,0,0,0,0,0,0,0,1,0
33805,1,0,0,0,0,0,0,0,0,2,4
33806,1,0,0,0,2,0,0,0,0,1,2
33807,1,0,1,0,2,0,0,0,0,2,1
33808,1,2,1,0,2,0,0,0,0,1,3
33809,1,2,1,1,2,0,0,0,0,2,6
33810,1,2,1,1,2,0,2,0,0,1,7
33811,1,2,1,1,2,0,2,1,0,2,8
33812,1,2,1,1,2,0,2,1,2,1,5
33813,0,0,0,0,0,0,0,0,0,1,0
33814,1,0,0,0,0,0,0,0,0,2,4
33815,1,0,0,0,2,0,0,0,0,1,2
33816,1,0,1,0,2,0,0,0,0,2,1
33817,1,2,1,0,2,0,0,0,0,1,3
33818,1,2,1,1,2,0,0,0,0,2,6
33819,1,2,1,1,2,0,2,0,0,1,7
33820,1,2,1,1,2,0,2,1,0,2,8
33821,1,2,1,1,2,0,2,1,2,1,5
33822,0,0,0,0,0,0,0,0,0,1,0
33823,1,0,0,0,0,0,0,0,0,2,4
33824,1,0,0,0,2,0,0,0,0,1,6
33825,1,0,0,0,2,0,1,0,0,2,3
33826,1,0,0,2,2,0,1,0,0,1,1
33827,1,1,0,2,2,0,1,0,0,2,2
33828,1,1,2,2,2,0,1,0,0,1,5
33829,1,1,2,2,2,1,1,0,0,2,8
33830,1,1,2,2,2,1,1,0,2,1,7
33831,0,0,0,0,0,0,0,0,0,1,0
33832,1,0,0,0,0,0,0,0,0,2,4
